age (kyr BP),depth (mm),d13C (permil)
0.00,0,-8.12
0.01,1,-9.5
0.01,2,-9.49
0.02,3,-9.03
0.02,4,-8.46
0.03,5,-8.44
0.03,6,-7.67
0.04,7,-7.77
0.05,8,-7.43
0.05,9,-7.74
0.06,10,-8.23
0.06,11,-7.82
0.06,11.21,-7.13
0.07,12,-7.05
0.07,13,-7.62
0.07,13.21,-7.71
0.08,14,-7.42
0.08,15,-7.1
0.09,15.2,-7.07
0.09,16,-7.17
0.10,17,-7.13
0.10,17.2,-7.18
0.10,18,-7.18
0.11,19,-6.66
0.11,19.19,-6.61
0.11,20,-6.79
0.12,21,-6.92
0.12,21.19,-6.99
0.12,22,-7.21
0.13,23,-7.04
0.13,23.18,-7.06
0.13,24,-7.2
0.14,25,-7.05
0.14,25.17,-7.01
0.15,26,-6.95
0.15,27,-7.15
0.15,27.17,-7.15
0.16,28,-7.24
0.16,29,-7.69
0.16,29.16,-7.74
0.17,30,-7.93
0.17,31,-6.95
0.17,31.16,-6.9
0.18,32,-7.01
0.19,33,-7.22
0.19,33.15,-7.26
0.19,34,-7.42
0.20,35,-7.89
0.20,35.14,-7.83
0.20,36,-7.34
0.21,37,-6.47
0.21,37.14,-6.48
0.21,38,-6.7
0.22,39,-6.79
0.22,39.13,-6.81
0.22,40,-6.94
0.23,41,-6.4
0.23,41.13,-6.38
0.24,42,-6.57
0.24,43,-6.56
0.24,43.12,-6.56
0.25,44,-6.5
0.25,45.02,-7.07
0.25,45.18,-7.08
0.26,46,-7.09
0.26,47,-7.09
0.26,48,-7.14
0.26,48.31,-6.96
0.27,49,-6.39
0.27,50,-6.76
0.27,51,-6.68
0.28,51.45,-6.49
0.28,52,-6.26
0.28,53,-6.29
0.28,54,-6.57
0.29,54.58,-6.56
0.29,55,-6.59
0.29,56,-6.71
0.30,57,-7.26
0.30,57.71,-7.16
0.30,58,-7.05
0.30,59,-6.59
0.31,60,-6.83
0.31,60.85,-7.09
0.31,61,-7.13
0.31,62,-7.23
0.32,63,-7.35
0.32,63.98,-7.28
0.32,64,-7.28
0.32,65,-7.21
0.33,66,-7.24
0.33,67,-7.41
0.33,67.11,-7.43
0.33,68,-7.59
0.34,69,-7.67
0.34,70,-7.29
0.34,70.25,-7.32
0.35,71,-7.6
0.35,72,-8.03
0.35,73,-7.85
0.35,73.38,-7.99
0.36,74,-8.13
0.36,75,-8.05
0.36,76,-7.95
0.36,76.51,-7.8
0.37,77,-7.66
0.37,78,-7.5
0.37,79,-7.61
0.38,79.65,-7.73
0.38,80,-7.81
0.38,81,-7.93
0.38,82,-8.06
0.39,82.78,-7.93
0.39,83,-7.88
0.39,84,-7.78
0.39,84.92,-7.37
0.40,85.4,-7.25
0.40,86,-7.29
0.41,86.8,-7.19
0.41,87,-7.18
0.42,88,-7.19
0.42,88.19,-7.22
0.43,89,-7.27
0.43,89.59,-6.79
0.44,90,-6.47
0.44,90.98,-6.14
0.44,91,-6.14
0.45,92,-6.66
0.45,92.38,-6.57
0.46,93,-6.29
0.47,93.77,-6.48
0.47,94,-6.54
0.48,95,-5.85
0.48,95.16,-5.88
0.48,96,-6.59
0.49,96.56,-7.01
0.49,97,-6.89
0.50,97.95,-6.28
0.50,98,-6.27
0.51,99,-6.29
0.51,99.35,-6.11
0.52,99.99,-5.67
0.52,100.64,-5.53
0.52,101,-5.7
0.53,101.83,-6.18
0.53,102,-6.23
0.54,103,-6.13
0.54,103.03,-6.13
0.55,104,-5.95
0.55,104.23,-5.92
0.56,105,-6.15
0.57,105.43,-6.25
0.57,106,-6.29
0.58,106.63,-6.11
0.58,107,-5.97
0.59,107.82,-6.01
0.59,108,-6.09
0.60,109,-6.59
0.60,109.02,-6.6
0.61,110,-6.84
0.61,110.22,-6.84
0.62,111,-6.9
0.62,111.42,-6.78
0.63,112,-6.62
0.63,112.61,-6.45
0.64,113,-6.28
0.64,113.81,-6.32
0.65,114,-6.38
0.65,115,-6.42
0.65,115.01,-6.42
0.66,116,-6.75
0.67,116.21,-6.74
0.67,117,-6.47
0.68,117.41,-6.41
0.68,118,-6.36
0.69,118.6,-6.26
0.69,119,-6.24
0.70,119.8,-6.6
0.70,120,-6.67
0.71,121,-6.55
0.71,121,-6.55
0.72,122,-6.48
0.72,122.2,-6.47
0.73,123,-6.18
0.73,123.39,-6.04
0.74,124,-5.99
0.74,124.59,-6.01
0.75,125,-6.11
0.76,125.79,-6.19
0.76,126,-6.16
0.77,126.99,-6.26
0.77,127,-6.26
0.78,128,-6.12
0.78,128.19,-6.12
0.79,129,-6.15
0.79,129.38,-6.19
0.79,130,-6.24
0.80,130.58,-6.35
0.80,131,-6.41
0.81,131.78,-6.62
0.81,132,-6.67
0.82,132.98,-6.84
0.82,133,-6.84
0.83,133.65,-6.27
0.84,134,-5.8
0.84,134.32,-5.62
0.86,134.99,-5.63
0.86,135,-5.63
0.87,135.66,-5.99
0.87,136,-6.47
0.88,136.33,-6.73
0.89,137,-5.7
0.89,137,-5.7
0.90,137.66,-6.15
0.91,138,-6.4
0.91,138.33,-6.44
0.92,139,-6.63
0.92,139,-6.63
0.93,139.56,-6.02
0.94,140,-5.7
0.94,140.12,-5.7
0.95,140.68,-5.78
0.96,141,-5.67
0.96,141.24,-5.58
0.97,141.8,-6.05
0.97,142,-5.98
0.98,142.36,-5.95
0.99,142.92,-6.37
0.99,143,-6.41
1.00,143.47,-6.09
1.006,144,-5.76
1.006,144.03,-5.77
1.016,144.59,-6.15
1.023,145,-6.57
1.025,145.15,-6.59
1.034,145.71,-6.71
1.039,146,-6.35
1.044,146.27,-6.19
1.053,146.83,-6.32
1.056,147,-6.42
1.062,147.39,-6.58
1.072,147.95,-6.67
1.073,148,-6.66
1.081,148.51,-6.57
1.089,149,-7.06
1.09,149.07,-7.1
1.1,149.62,-7.22
1.106,150,-7
1.109,150.18,-6.82
1.118,150.74,-6.39
1.123,151,-6.4
1.128,151.3,-6.57
1.137,151.86,-6.53
1.139,152,-6.56
1.146,152.42,-6.32
1.156,152.98,-5.94
1.156,153,-5.93
1.165,153.54,-5.91
1.173,154,-6.25
1.174,154.1,-6.3
1.184,154.66,-6.34
1.19,155,-6.16
1.193,155.22,-5.97
1.203,155.77,-5.84
1.206,156,-5.97
1.212,156.33,-6.33
1.221,156.89,-6.54
1.223,157,-6.53
1.231,157.45,-6.43
1.24,158,-6.51
1.24,158.01,-6.51
1.249,158.57,-6.35
1.256,159,-6.55
1.259,159.13,-6.56
1.268,159.69,-6.25
1.273,160,-6.45
1.277,160.25,-6.44
1.287,160.81,-5.95
1.29,161,-5.81
1.296,161.37,-5.75
1.305,161.93,-5.81
1.306,162,-5.83
1.315,162.48,-6.06
1.323,163,-6
1.324,163.04,-5.99
1.333,163.6,-6.81
1.34,164,-6.89
1.343,164.16,-6.92
1.352,164.72,-6.42
1.357,165,-6.32
1.361,165.28,-6.21
1.371,165.84,-6.31
1.373,166,-6.45
1.38,166.4,-6.82
1.389,166.96,-6.9
1.39,167,-6.89
1.399,167.52,-6.54
1.407,168,-6.73
1.408,168.08,-6.75
1.417,168.63,-6.45
1.423,169,-6.48
1.427,169.19,-6.52
1.436,169.75,-6.99
1.44,170,-7.07
1.445,170.31,-7.5
1.455,170.87,-8.38
1.457,171,-8.31
1.464,171.43,-7.39
1.473,171.99,-6.73
1.474,172,-6.72
1.483,172.55,-6.77
1.49,173,-6.99
1.492,173.11,-7.05
1.501,173.67,-6.12
1.507,174,-5.97
1.511,174.23,-6.03
1.52,174.78,-6.88
1.524,175,-7.02
1.529,175.34,-7.05
1.539,175.9,-6.67
1.54,176,-6.65
1.548,176.46,-6.67
1.557,177,-6.63
1.557,177.02,-6.62
1.567,177.58,-6.14
1.574,178,-6.45
1.576,178.14,-6.61
1.585,178.7,-7.06
1.59,179,-6.98
1.595,179.26,-6.72
1.604,179.82,-6.27
1.607,180,-6.25
1.613,180.38,-6.39
1.623,180.93,-6.37
1.624,181,-6.34
1.633,181.55,-5.91
1.641,182,-6.06
1.643,182.16,-6.11
1.653,182.77,-6.52
1.657,183,-6.66
1.664,183.38,-6.92
1.674,183.99,-6.17
1.674,184,-6.16
1.684,184.6,-6.1
1.691,185,-6.43
1.694,185.21,-6.55
1.704,185.82,-6.43
1.707,186,-6.35
1.715,186.43,-6.34
1.724,187,-6.54
1.725,187.04,-6.55
1.735,187.65,-7
1.741,188,-7.04
1.745,188.26,-6.87
1.755,188.88,-6.25
1.757,189,-6.22
1.766,189.49,-6.63
1.774,190,-6.88
1.776,190.08,-6.78
1.786,190.6,-6.31
1.794,191,-6.22
1.796,191.12,-6.24
1.806,191.64,-5.96
1.813,192,-5.89
1.817,192.17,-5.95
1.827,192.69,-6.07
1.833,193,-6.1
1.837,193.21,-6.13
1.847,193.73,-6.03
1.853,194,-6.18
1.857,194.25,-6.28
1.868,194.77,-6.55
1.872,195,-6.44
1.878,195.29,-6.25
1.888,195.81,-5.76
1.892,196,-5.83
1.898,196.33,-6.11
1.908,196.85,-6.43
1.911,197,-6.43
1.919,197.37,-6.19
1.929,197.89,-6.26
1.931,198,-6.3
1.939,198.41,-6.73
1.949,198.93,-7.28
1.95,199,-7.24
1.959,199.46,-6.52
1.97,199.98,-6.28
1.97,200,-6.27
1.98,200.5,-6.19
1.99,201,-6.34
1.99,201.02,-6.35
2,201.54,-6.39
2.009,202,-6.78
2.01,202.06,-6.81
2.021,202.58,-6.42
2.029,203,-6.47
2.031,203.1,-6.48
2.041,203.62,-6.61
2.048,204,-6.45
2.051,204.14,-6.42
2.061,204.66,-6.7
2.068,205,-6.86
2.072,205.18,-6.88
2.082,205.7,-6.87
2.088,206,-6.93
2.092,206.23,-7.03
2.102,206.75,-7.72
2.107,207,-7.76
2.112,207.27,-7.79
2.123,207.79,-7.14
2.127,208,-7.08
2.133,208.31,-6.9
2.143,208.83,-6.92
2.146,209,-6.68
2.153,209.35,-6.39
2.163,209.87,-7.01
2.166,210,-7.23
2.174,210.39,-7.76
2.184,210.91,-7.13
2.186,211,-7.07
2.201,211.79,-6.45
2.205,212,-6.39
2.218,212.66,-6.57
2.225,213,-7.03
2.235,213.53,-7.44
2.244,214,-6.65
2.252,214.41,-6.41
2.264,215,-6.59
2.269,215.28,-6.5
2.284,216,-6.56
2.287,216.16,-6.6
2.303,217,-7.06
2.304,217.03,-7.06
2.321,217.9,-6.51
2.323,218,-6.53
2.338,218.78,-7.37
2.342,219,-7.59
2.355,219.65,-7.62
2.362,220,-7.53
2.372,220.53,-7.57
2.382,221,-7.72
2.389,221.4,-7.7
2.401,222,-7.35
2.406,222.27,-7.21
2.421,223,-7.56
2.424,223.15,-7.47
2.44,224,-5.94
2.441,224.02,-5.93
2.452,224.58,-5.83
2.46,225,-6.33
2.462,225.09,-6.39
2.462,225.12,-6.34
2.465,225.22,-5.89
2.469,225.35,-5.83
2.472,225.47,-5.73
2.473,225.52,-5.7
2.475,225.6,-5.57
2.479,225.73,-5.31
2.482,225.85,-5.35
2.484,225.92,-5.21
2.486,225.98,-5.13
2.486,226,-5.12
2.489,226.11,-5.2
2.493,226.23,-5.36
2.495,226.32,-5.37
2.496,226.36,-5.35
2.5,226.49,-5.38
2.503,226.61,-5.3
2.506,226.72,-5.17
2.506,226.74,-5.17
2.51,226.87,-5.32
2.513,226.99,-5.38
2.514,227,-5.38
2.517,227.12,-5.29
2.517,227.12,-5.29
2.52,227.24,-5.36
2.524,227.37,-5.35
2.527,227.5,-5.31
2.528,227.52,-5.37
2.53,227.62,-5.64
2.534,227.75,-5.23
2.537,227.88,-5.31
2.538,227.92,-5.41
2.541,228,-5.64
2.541,228,-5.64
2.544,228.13,-5.58
2.548,228.26,-5.82
2.549,228.32,-5.93
2.551,228.38,-6
2.555,228.51,-5.62
2.558,228.64,-5.46
2.56,228.72,-5.39
2.561,228.76,-5.42
2.565,228.89,-5.8
2.568,229,-5.67
2.568,229.01,-5.68
2.571,229.12,-5.94
2.572,229.14,-5.96
2.575,229.27,-5.84
2.579,229.39,-5.75
2.582,229.52,-5.61
2.585,229.65,-5.81
2.589,229.77,-5.97
2.592,229.9,-5.54
2.593,229.91,-5.53
2.595,230,-5.57
2.596,230.03,-5.58
2.599,230.15,-5.58
2.603,230.28,-5.87
2.604,230.31,-5.89
2.606,230.41,-5.78
2.61,230.53,-5.89
2.613,230.66,-5.97
2.614,230.71,-5.77
2.616,230.78,-5.55
2.62,230.91,-5.54
2.622,231,-5.6
2.623,231.04,-5.61
2.625,231.11,-5.52
2.627,231.16,-5.49
2.63,231.29,-5.49
2.634,231.42,-5.64
2.636,231.52,-6.01
2.636,231.53,-6.07
2.638,231.61,-6.27
2.64,231.71,-5.83
2.642,231.81,-5.8
2.645,231.91,-6.07
2.647,232,-6
2.647,232.01,-5.98
2.647,232.01,-5.98
2.649,232.11,-5.88
2.651,232.21,-5.85
2.654,232.3,-5.69
2.656,232.4,-5.68
2.658,232.5,-5.54
2.658,232.5,-5.54
2.66,232.6,-5.45
2.662,232.7,-5.43
2.665,232.8,-5.51
2.667,232.89,-5.72
2.669,232.99,-6.01
2.669,233,-6
2.671,233.09,-5.8
2.674,233.19,-5.85
2.676,233.29,-5.94
2.678,233.37,-6.27
2.678,233.39,-6.32
2.68,233.49,-6
2.682,233.58,-6.09
2.685,233.68,-6.25
2.687,233.78,-6.24
2.689,233.88,-5.86
2.691,233.98,-5.82
2.692,234,-5.81
2.694,234.08,-5.72
2.696,234.18,-5.67
2.698,234.25,-5.7
2.698,234.27,-5.72
2.7,234.37,-5.91
2.702,234.47,-5.92
2.705,234.57,-5.92
2.707,234.67,-5.79
2.714,235,-5.68
2.717,235.16,-5.71
2.735,236,-5.65
2.737,236.11,-5.64
2.756,237,-5.86
2.757,237.05,-5.86
2.759,237.14,-5.81
2.777,237.99,-5.4
2.777,238,-5.4
2.797,238.93,-5.43
2.798,239,-5.44
2.811,239.61,-5.7
2.816,239.87,-5.74
2.819,240,-5.71
2.836,240.31,-5.43
2.856,240.67,-5.62
2.874,241,-5.88
2.876,241.03,-5.89
2.896,241.39,-5.25
2.916,241.75,-5.35
2.929,241.99,-5.25
2.931,242.03,-5.22
2.935,242.11,-5.19
2.955,242.47,-5.19
2.975,242.83,-5.04
2.986,243.03,-5.13
2.995,243.19,-5.23
3.015,243.55,-5.78
3.034,243.91,-5.17
3.041,244.03,-5.45
3.054,244.27,-6.08
3.074,244.63,-5.48
3.094,245,-5.14
3.096,245.03,-5.11
3.114,245.36,-4.94
3.133,245.72,-5.1
3.151,246.03,-5.08
3.153,246.08,-5.08
3.173,246.44,-5.2
3.193,246.8,-5.39
3.206,247.03,-5.41
3.213,247.16,-5.38
3.233,247.52,-5.46
3.252,247.88,-5.19
3.261,248.03,-5.47
3.272,248.24,-6.08
3.292,248.6,-5.97
3.312,248.96,-5.73
3.316,249.03,-5.72
3.332,249.32,-5.49
3.351,249.68,-5.72
3.371,250.03,-6.24
3.371,250.04,-6.24
3.391,250.4,-5.73
3.411,250.76,-6.12
3.426,251.03,-5.67
3.431,251.12,-5.51
3.451,251.48,-5.17
3.473,251.88,-5.22
3.481,252.03,-5.23
3.495,252.28,-5.41
3.517,252.68,-5.92
3.536,253.03,-5.67
3.539,253.08,-5.63
3.561,253.48,-5.66
3.583,253.88,-5.83
3.591,254.03,-5.79
3.605,254.28,-5.46
3.627,254.68,-5.22
3.646,255.03,-4.99
3.649,255.08,-5.06
3.671,255.48,-5.6
3.693,255.89,-6.1
3.701,256.03,-6.29
3.715,256.29,-6.04
3.737,256.69,-5.58
3.756,257.03,-5.22
3.759,257.09,-5.22
3.781,257.49,-5.27
3.803,257.89,-5.31
3.811,258.03,-5.3
3.825,258.29,-5.21
3.847,258.69,-4.96
3.866,259.03,-4.56
3.869,259.09,-4.5
3.891,259.49,-4.81
3.913,259.89,-4.84
3.921,260.03,-4.92
3.935,260.29,-5.05
3.957,260.69,-5.03
3.976,261.03,-5.05
3.979,261.09,-5.05
4.001,261.49,-5.05
4.023,261.89,-4.82
4.031,262.03,-4.77
4.045,262.29,-4.7
4.067,262.69,-4.78
4.086,263.03,-4.82
4.089,263.09,-4.86
4.111,263.49,-4.77
4.133,263.89,-5.08
4.141,264.03,-5.21
4.155,264.3,-5.44
4.177,264.7,-5.83
4.196,265.03,-6.06
4.222,265.5,-5.99
4.251,266.04,-5.77
4.261,266.46,-5.61
4.276,267.03,-5.35
