age (kyr BP),depth (mm),d13C (permil)
4.281,267.26,-5.38
4.301,268.03,-5.46
4.301,268.06,-5.47
4.321,268.86,-6
4.326,269.03,-6.05
4.341,269.66,-5.95
4.351,270.03,-5.8
4.361,270.46,-5.53
4.376,271.03,-5.16
4.381,271.26,-5.18
4.401,272.03,-5.39
4.401,272.06,-5.39
4.421,272.86,-5.24
4.426,273.03,-5.27
4.441,273.66,-5.49
4.451,274.03,-5.47
4.461,274.46,-5.47
4.475,275.03,-6.25
4.481,275.26,-6.46
4.5,276.03,-5.92
4.501,276.06,-5.91
4.521,276.86,-6.26
4.525,277.03,-6.31
4.541,277.66,-6.25
4.55,278.03,-6.13
4.561,278.46,-5.97
4.575,279.03,-6.1
4.581,279.26,-6.15
4.6,280.03,-6.27
4.601,280.06,-6.27
4.621,280.86,-5.99
4.625,281.03,-5.97
4.641,281.66,-5.59
4.65,282.03,-5.42
4.661,282.46,-5.43
4.675,283.03,-5.49
4.681,283.26,-5.5
4.7,284.03,-5.53
4.701,284.06,-5.53
4.721,284.86,-5.31
4.725,285.03,-5.35
4.741,285.66,-5.67
4.752,286.1,-5.65
4.761,286.89,-5.47
4.762,287.02,-5.48
4.774,288.02,-5.66
4.781,288.59,-5.93
4.786,289.02,-6.03
4.798,290.02,-5.84
4.801,290.29,-5.84
4.809,291.02,-5.91
4.821,291.99,-5.89
4.821,292.02,-5.9
4.833,293.02,-6.23
4.841,293.69,-5.94
4.845,294.02,-5.94
4.856,295.02,-6.63
4.861,295.4,-6.7
4.868,296.02,-6.59
4.88,297.02,-6.64
4.881,297.1,-6.64
4.892,298.02,-6.36
4.901,298.8,-6.45
4.903,299.02,-6.52
4.915,300.02,-6.39
4.921,300.5,-6.24
4.927,300.98,-6.43
4.94,301.68,-7.02
4.96,302.68,-6.35
4.98,303.68,-6.59
5,304.68,-6.6
5.02,305.68,-6.23
5.04,306.68,-6.39
5.06,307.68,-6.15
5.08,308.68,-5.97
5.1,309.68,-5.74
5.12,310.68,-7.17
5.14,311.68,-6.13
5.16,312.68,-6.37
5.18,313.68,-6.42
5.2,314.68,-6.64
5.22,315.68,-7.74
5.24,316.68,-6.47
5.26,317.68,-6.52
5.28,318.68,-6.16
5.3,319.68,-6.05
5.32,320.68,-7.11
5.34,321.68,-6.44
5.36,322.68,-7.25
5.38,323.68,-6.39
5.4,324.68,-6.24
5.42,325.69,-6.28
5.439,326.68,-6.05
5.458,327.68,-6.18
5.477,328.68,-6.29
5.496,329.68,-5.89
5.515,330.68,-5.88
5.534,331.68,-5.53
5.553,332.68,-5.62
5.571,333.68,-6.9
5.59,334.68,-6.05
5.609,335.68,-7.03
5.628,336.68,-6.72
5.647,337.68,-5.96
5.666,338.68,-6.05
5.685,339.68,-6.37
5.704,340.68,-6.12
5.723,341.68,-6.18
5.742,342.68,-6.27
5.76,343.68,-6.06
5.779,344.68,-5.73
5.798,345.68,-7.2
5.817,346.68,-6.69
5.836,347.68,-6.67
5.855,348.68,-6.53
5.874,349.68,-6.49
5.893,350.68,-6.66
5.912,351.68,-6.17
5.931,352.68,-6.16
5.949,353.68,-6.04
5.968,354.68,-6.79
5.987,355.68,-6.11
6.006,356.68,-5.88
6.025,357.68,-6.41
6.044,358.68,-6.42
6.063,359.68,-6.53
6.101,361.69,-6.26
6.115,362.68,-6.71
6.129,363.68,-6.39
6.143,364.68,-6.44
6.158,365.68,-6.37
6.172,366.68,-6.56
6.186,367.68,-7
6.2,368.68,-6.52
6.215,369.68,-6.12
6.229,370.68,-6.12
6.243,371.68,-6.72
6.257,372.68,-7.32
6.272,373.68,-6.34
6.286,374.68,-6.52
6.3,375.68,-6.36
6.314,376.68,-6.02
6.329,377.68,-6.2
6.342,378.62,-6.42
6.343,378.68,-6.48
6.357,379.68,-6.45
6.36,379.86,-6.45
6.371,380.68,-6.32
6.378,381.11,-6.32
6.386,381.68,-6.39
6.395,382.36,-6.54
6.4,382.68,-6.57
6.413,383.61,-6.5
6.414,383.68,-6.49
6.428,384.68,-6.35
6.431,384.85,-6.33
6.443,385.67,-6.33
6.449,386.01,-6.3
6.461,386.68,-6.21
6.467,386.98,-6.2
6.479,387.68,-6.27
6.484,387.96,-6.36
6.497,388.68,-6.43
6.502,388.94,-6.38
6.516,389.68,-6.28
6.52,389.91,-6.29
6.534,390.68,-6.27
6.538,390.89,-6.19
6.552,391.68,-6.02
6.555,391.86,-6.02
6.57,392.68,-6.21
6.573,392.84,-6.35
6.589,393.68,-6.63
6.591,393.82,-6.57
6.607,394.68,-6.35
6.609,394.79,-6.35
6.625,395.68,-6.5
6.627,395.77,-6.5
6.643,396.68,-6.6
6.644,396.74,-6.6
6.661,397.68,-6.68
6.662,397.72,-6.69
6.68,398.68,-6.64
6.68,398.7,-6.64
6.698,399.68,-6.43
6.715,400.65,-6.26
6.716,400.68,-6.26
6.733,401.62,-6.54
6.734,401.68,-6.56
6.751,402.6,-6.91
6.752,402.68,-6.94
6.769,403.58,-6.9
6.771,403.68,-6.9
6.787,404.55,-6.79
6.789,404.68,-6.76
6.807,405.68,-7.01
6.808,405.74,-7.02
6.825,406.68,-6.97
6.83,406.92,-6.91
6.844,407.68,-6.88
6.851,408.11,-6.92
6.862,408.68,-6.91
6.873,409.29,-6.91
6.88,409.68,-6.97
6.894,410.47,-7.14
6.898,410.68,-7.17
6.916,411.66,-6.94
6.916,411.68,-6.95
6.935,412.68,-7.26
6.938,412.84,-7.16
6.953,413.68,-6.59
6.959,414.03,-6.6
6.971,414.68,-6.73
6.981,415.21,-6.79
6.989,415.68,-6.76
7.002,416.39,-6.97
7.008,416.68,-7.07
7.024,417.58,-6.94
7.026,417.68,-6.91
7.044,418.68,-6.25
7.045,418.76,-6.26
7.062,419.68,-6.7
7.067,419.95,-6.73
7.08,420.69,-6.84
7.088,421.33,-6.94
7.093,421.68,-6.94
7.105,422.68,-7.31
7.11,423.04,-7.28
7.118,423.68,-7.23
7.131,424.68,-7.07
7.132,424.75,-7.1
7.143,425.68,-7.42
7.153,426.46,-7
7.156,426.68,-6.9
7.168,427.68,-7.12
7.175,428.17,-7.04
7.181,428.68,-7.01
7.194,429.68,-6.4
7.196,429.89,-6.5
7.206,430.68,-6.92
7.218,431.6,-6.65
7.219,431.68,-6.63
7.231,432.68,-6.72
7.239,433.31,-7
7.244,433.68,-7.13
7.257,434.68,-6.89
7.261,435.02,-6.76
7.269,435.68,-6.64
7.282,436.68,-6.72
7.283,436.73,-6.75
7.294,437.68,-7.08
7.304,438.45,-7.02
7.307,438.68,-7.01
7.32,439.68,-6.97
7.326,440.16,-7.04
7.332,440.68,-7.15
7.345,441.68,-6.91
7.347,441.87,-6.91
7.357,442.68,-7.02
7.369,443.58,-7.78
7.37,443.68,-7.87
7.383,444.68,-7.68
7.39,445.29,-8.18
7.395,445.68,-8.39
7.408,446.68,-7.42
7.412,447.01,-7.26
7.42,447.68,-6.98
7.433,448.68,-6.86
7.434,448.72,-6.86
7.446,449.68,-6.98
7.455,450.43,-7.14
7.458,450.68,-7.16
7.471,451.68,-7.3
7.477,452.14,-7.29
7.483,452.68,-7.3
7.496,453.68,-7.32
7.498,453.85,-7.3
7.509,454.68,-7.18
7.52,455.56,-6.83
7.521,455.68,-6.79
7.534,456.68,-6.86
7.541,457.28,-7.09
7.546,457.68,-7.21
7.559,458.68,-7.02
7.563,459.03,-7
7.572,459.68,-7.08
7.584,460.68,-7.4
7.585,460.77,-7.42
7.598,461.68,-7.42
7.608,462.4,-7.29
7.611,462.68,-7.24
7.625,463.68,-7.3
7.63,464.03,-7.33
7.638,464.68,-7.47
7.652,465.66,-7.61
7.652,465.68,-7.61
7.665,466.68,-7.63
7.674,467.29,-7.63
7.679,467.68,-7.58
7.692,468.68,-7.58
7.696,468.92,-7.57
7.706,469.68,-7.72
7.718,470.55,-8.06
7.72,470.68,-8.09
7.733,471.68,-7.77
7.74,472.18,-7.58
7.747,472.68,-7.49
7.76,473.68,-7.87
7.762,473.81,-7.87
7.774,474.68,-7.82
7.784,475.44,-7.69
7.787,475.68,-7.64
7.801,476.68,-7.75
7.806,477.07,-7.71
7.814,477.68,-7.72
7.828,478.68,-7.95
7.828,478.7,-7.95
7.841,479.68,-7.57
7.85,480.33,-7.49
7.855,480.68,-7.52
7.868,481.68,-7.98
7.872,481.96,-8.03
7.882,482.68,-8.01
7.894,483.59,-7.55
7.895,483.68,-7.52
7.909,484.68,-7.79
7.916,485.22,-7.85
7.922,485.68,-7.82
7.936,486.68,-7.5
7.938,486.85,-7.49
7.95,487.68,-7.69
7.96,488.48,-7.76
7.963,488.68,-7.74
7.977,489.68,-7.51
7.982,490.11,-7.47
7.99,490.68,-7.52
7.993,490.89,-7.55
8.003,491.66,-7.32
8.004,491.68,-7.31
8.014,492.43,-7.32
8.017,492.68,-7.27
8.024,493.2,-7.31
8.031,493.68,-7.37
8.035,493.97,-7.39
8.044,494.68,-7.5
8.045,494.75,-7.5
8.056,495.52,-7.57
8.066,496.29,-7.63
8.071,496.68,-7.48
8.077,497.06,-7.38
8.085,497.68,-7.52
8.087,497.83,-7.53
8.097,498.61,-7.74
8.098,498.68,-7.75
8.108,499.38,-7.44
8.112,499.68,-7.46
8.118,500.15,-7.61
8.125,500.68,-7.53
8.129,500.92,-7.45
8.139,501.68,-7.55
8.139,501.7,-7.55
8.15,502.47,-7.48
8.153,502.68,-7.46
8.16,503.24,-7.5
8.166,503.68,-7.61
8.171,504.01,-7.52
8.18,504.68,-7.36
8.181,504.78,-7.37
8.191,505.56,-7.35
8.193,505.68,-7.35
8.207,506.68,-7.51
8.217,507.42,-7.52
8.22,507.68,-7.49
8.234,508.68,-7.4
8.242,509.29,-7.29
8.247,509.68,-7.3
8.261,510.68,-7.51
8.267,511.16,-7.58
8.274,511.68,-7.64
8.288,512.68,-7.82
8.293,513.03,-7.78
8.301,513.68,-7.59
8.315,514.68,-7.51
8.318,514.9,-7.54
8.328,515.68,-7.79
8.342,516.68,-7.77
8.343,516.77,-7.77
8.355,517.68,-7.63
8.368,518.64,-7.58
8.369,518.68,-7.58
8.383,519.68,-7.45
8.394,520.51,-7.78
8.396,520.68,-7.85
8.41,521.68,-7.97
8.419,522.37,-7.87
8.423,522.68,-7.84
8.437,523.68,-7.68
8.444,524.24,-7.73
8.45,524.68,-7.74
8.464,525.68,-7.7
8.47,526.11,-7.58
8.477,526.68,-7.49
8.491,527.68,-7.62
8.495,527.98,-7.67
8.504,528.68,-7.71
8.518,529.68,-7.62
8.52,529.85,-7.62
8.531,530.68,-7.63
8.545,531.68,-7.76
8.545,531.72,-7.76
8.558,532.68,-7.71
8.571,533.59,-7.44
8.572,533.68,-7.42
8.585,534.68,-7.61
8.596,535.45,-7.53
8.599,535.68,-7.5
8.613,536.68,-7.64
8.621,537.32,-7.67
8.626,537.68,-7.68
8.64,538.68,-7.71
8.647,539.19,-7.62
8.653,539.68,-7.51
8.667,540.68,-8.03
8.672,541.06,-8.13
8.68,541.68,-8.3
8.694,542.66,-7.55
8.697,542.79,-7.44
8.722,543.79,-7.49
8.748,544.79,-7.76
8.773,545.79,-7.38
8.798,546.79,-7.66
8.823,547.79,-7.16
8.849,548.79,-7.2
8.874,549.79,-7.64
8.899,550.79,-7.42
8.925,551.79,-7.87
8.95,552.79,-7.61
8.968,553.78,-7.22
8.986,554.78,-7.56
9.005,555.78,-7.38
9.023,556.78,-7.32
9.041,557.78,-7.55
9.06,558.78,-7.26
9.078,559.78,-7.34
9.096,560.78,-7.58
9.114,561.78,-6.79
9.133,562.78,-7.26
9.151,563.78,-7.26
9.169,564.78,-6.87
9.188,565.78,-7.46
9.206,566.78,-7.39
9.224,567.78,-6.82
9.242,568.78,-7.64
9.261,569.78,-7.11
9.279,570.78,-6.68
9.297,571.78,-6.72
9.315,572.78,-7.59
9.334,573.78,-7.51
9.352,574.78,-7.65
9.37,575.78,-7.83
9.389,576.78,-7.81
9.407,577.78,-7.87
9.425,578.78,-8.07
9.443,579.78,-7.79
9.462,580.78,-7.45
9.48,581.78,-8.12
9.5,582.78,-7.88
9.52,583.78,-7.65
9.54,584.78,-7.44
9.56,585.78,-7.83
9.58,586.78,-7.48
9.6,587.78,-7.62
9.62,588.78,-7.73
9.64,589.78,-7.74
9.66,590.78,-7.96
9.68,591.78,-8.01
9.7,592.78,-7.9
9.72,593.78,-7.65
9.74,594.78,-7.49
9.76,595.78,-7.16
9.78,596.78,-7.35
9.8,597.78,-7.71
9.82,598.78,-7.69
9.84,599.78,-7.82
9.86,600.78,-7.91
9.88,601.78,-7.63
9.9,602.78,-7.81
9.92,603.78,-7.74
9.94,604.78,-7.11
9.96,605.78,-7.49
9.98,606.78,-7.48
10,607.78,-7.47
10.02,608.78,-7.92
10.04,609.78,-7.49
10.06,610.78,-7.73
10.08,611.78,-7.33
10.1,612.78,-7.88
10.126,613.79,-7.62
10.152,614.79,-8.23
10.178,615.79,-7.46
10.204,616.79,-7.67
10.23,617.79,-7.49
10.256,618.79,-7.39
10.282,619.79,-7.44
10.308,620.79,-7.63
10.334,621.79,-7.11
10.36,622.79,-7.78
10.379,623.78,-7.5
10.397,624.78,-7.19
10.416,625.78,-7.5
10.435,626.78,-7.38
10.454,627.78,-6.99
10.472,628.78,-7
10.491,629.78,-6.82
10.51,630.78,-6.8
10.528,631.78,-7.05
10.547,632.78,-6.99
10.566,633.78,-6.84
10.584,634.78,-6.99
10.603,635.78,-6.76
10.622,636.78,-6.69
10.641,637.78,-6.52
10.659,638.78,-6.53
10.678,639.78,-6.6
10.697,640.78,-6.53
10.715,641.78,-6.9
10.734,642.78,-6.75
10.753,643.78,-6.56
10.771,644.78,-7.06
10.79,645.78,-6.73
10.808,646.77,-6.9
10.825,647.77,-6.86
10.843,648.77,-6.31
10.86,649.77,-6.13
10.878,650.77,-6.53
10.895,651.77,-6.53
10.913,652.77,-6.2
10.93,653.77,-6.37
10.948,654.77,-6.44
10.965,655.77,-6.56
10.983,656.77,-6.51
11,657.77,-6.56
11.018,658.77,-6.44
11.035,659.77,-6.65
11.053,660.77,-6.41
11.07,661.77,-6.58
11.088,662.77,-6.96
11.105,663.77,-6.53
11.122,664.77,-6.25
11.14,665.77,-6.37
11.157,666.77,-6.86
11.175,667.77,-6.24
11.192,668.77,-6.46
11.21,669.77,-6.38
11.227,670.77,-6.63
11.245,671.77,-6.73
11.262,672.77,-7.03
11.28,673.77,-6.12
11.297,674.77,-6.16
11.315,675.77,-6.26
11.332,676.77,-6.14
11.35,677.77,-6.09
11.367,678.77,-6.32
11.385,679.77,-6.55
11.402,680.77,-6.11
11.42,681.77,-6.39
11.437,682.77,-5.81
11.455,683.77,-5.6
11.472,684.77,-5.82
11.49,685.77,-6.1
11.507,686.77,-6.33
11.525,687.77,-6.26
11.542,688.77,-5.73
11.56,689.77,-5.85
11.6,690.81,-5.94
11.641,691.81,-6
11.681,692.81,-5.9
11.722,693.81,-6.03
11.762,694.81,-6.03
11.803,695.81,-5.61
11.843,696.81,-6.02
11.884,697.81,-6.06
11.924,698.81,-5.83
11.964,699.81,-6.04
12.005,700.81,-5.97
12.045,701.81,-5.84
12.086,702.81,-5.73
12.126,703.81,-6.18
12.167,704.81,-6.2
12.207,705.81,-5.74
12.248,706.81,-5.73
12.288,707.81,-6.09
12.329,708.81,-6.16
12.369,709.81,-5.93
12.41,710.81,-5.61
12.422,711.75,-5.88
12.435,712.75,-6.14
12.448,713.75,-6.16
12.461,714.75,-5.8
12.473,715.75,-5.86
12.486,716.75,-5.72
12.499,717.75,-6.05
12.512,718.75,-5.88
12.525,719.75,-5.83
12.537,720.75,-5.88
12.55,721.75,-5.86
12.563,722.75,-6.03
12.576,723.75,-6.01
12.588,724.75,-5.92
12.601,725.75,-6.34
12.614,726.75,-6.27
12.627,727.75,-6.39
12.64,728.75,-6.74
12.652,729.75,-6.47
12.665,730.75,-6.5
12.678,731.75,-6.24
12.691,732.75,-6.01
