depth,age,acer,alchemilla,allium-type,alnus,amaranthaceae,arbutus,armeria-type,artemisia,asphodelus,asteraceae,asteroideae,astragalus-type,berberis,betula,botryococcus,brassicaceae,bupleurum,caryophyllaceae,centaurea nigra-type,cheilanthes,cichorioideae,cistus,closterium,corylus,crassulaceae,cyperaceae,daphne,ephedra fragilis-type,ephedra major subsp. major,erica arborea,erodium,fabaceae,fallopia convolvulus/f. dumetorum,fraxinus angustifolia-type,gelasinospora,genista-type,helianthemum,helleborus foetidus,hypecoum,juglans regia,juncus,juniperus-type,lamiaceae,lamiaceae (hexacolpate),lamiaceae (tricolpate),liliaceae,olea,ononis-type,papaver,paronychia-type,phillyrea,pinus nigra-type,pinus pinaster,pistacia,plantago lanceolata-type,poaceae,poaceae (cerealia),polygala,polypodium,primula,prunus-type,quercus (deciduous),quercus (evergreen),rhamnus,rubiaceae,salix,sample quantity,scabiosa,sideritis,spirogyra (psilate),spirogyra (type 132,taxus,teucrium,thalictrum,typha angustifolia,ulmus,vitis,zygnema,zygnemataceae
1,97.8,1,2,,,20,,2,10,,25,9,1,2,,3,13,2,1,10,,16,,,,1,10,,3,,,,,116,63,1,18,10,3,,1,6,1,16,3,11,,,4,,,,272,13,,16,17,,1,,,10,17,11,13,,2,37,2,1,10,,,1,3,3,6,1,45,74
4,475.6,1,,,1,4,,,2,,4,2,,11,,,12,,4,8,,2,,,,1,15,2,1,,,,,105,58,1,24,2,1,3,2,6,6,38,2,31,,1,9,,3,,303,7,2,14,21,,,,1,3,10,8,8,,2,52,,1,4,,,4,3,3,3,4,52,123
8,743.7,,,,,6,,,11,,32,11,,6,1,3,,,13,8,,21,,,,,12,,4,,11,,,138,56,,18,,,6,,,1,10,1,3,,,2,1,,,120,10,2,7,36,3,,,,8,4,16,1,1,2,50,1,,1,,,6,1,,2,3,40,49
10,840.3,,,1,,3,,1,32,,24,7,,1,,,,,,,,17,,2,,,,1,1,,,,,78,,,,,,1,,,18,,,,,,,,,,103,4,,,93,,,,,,1,2,,,1,34,,,,6,,,,,,,18,18
14,1040.3,,,,,13,,,14,,65,27,,,,2,5,,2,,,38,,2,,,,,,,1,,,55,2,,,2,,,,,30,2,,2,,,,,1,,89,,,,130,,,,,,,,,,,47,1,,,,,,,,,,,1
18,1253.6,,,,,12,,,18,,57,26,,,,6,,,,,,31,,,,,,,3,,,,,34,,,,,,,,,31,,,,,,,,,,104,,,,86,,,,,,3,2,,,,20,2,,,1,,,,,,,,
20,1364.3,2,,,,5,,,21,,39,16,,,,2,6,,16,,,23,,,,,6,,1,,8,,,30,8,,,,,,,,26,3,2,1,,,,,,,142,,,,122,,,,,,17,11,2,,,43,,,1,15,,,,1,,,11,14
22,1475,1,,,,4,,,2,,25,8,,,,,1,,,,,17,,,,,17,,,,17,,,59,16,,,,,,,,3,,,,,,,,,,170,2,,,18,,,,,,7,18,,,,36,,,12,,,,,1,,,54,76
24,1583.2,,,,1,8,,,11,,26,8,,,,6,,,,,,18,,,,1,34,,,,34,,,77,14,,,,,,,,8,,,,,,1,,,,213,2,,,31,,,,,,9,33,,,,32,2,,37,39,,,1,2,,,211,302
28,2061,,,1,1,13,1,,13,1,19,8,,,1,,1,1,5,,,11,,,2,,14,,2,,20,1,,50,12,,,,,,,,7,13,6,4,,,1,,,,223,6,2,,51,,,,,3,13,49,,,,31,1,1,41,,1,2,1,,,,100,171
30,2339.8,,,,1,9,,,17,,20,8,,,1,,13,,14,,,12,,,1,,8,9,4,,18,,,31,10,,,,,,,,4,,,,1,,7,,1,1,248,17,,,36,,,,,2,27,26,4,,,31,1,,33,65,1,,,2,,,78,131
32,2425.5,,,,,4,,,16,,11,7,,,,,7,,1,,,4,,,,,8,,6,,6,,,103,6,,,,,,,1,3,,,,,,,,1,,234,13,,,19,,,,,,2,3,3,,,44,,,8,16,,,,1,,,20,36
34,2510.5,,,,,,,,5,,14,10,,,,,21,,3,,,4,,,,,18,,,,8,,1,50,5,,,2,,,,,3,,,,,,3,,,,221,12,,,16,,,,,,6,3,,1,,28,1,,,,,,,1,,,42,49
36,2590,,,,,6,,,21,,26,16,,,,,6,,2,,,10,2,,,,6,,,,,,,46,,,,,,,,,2,,,,,,,,,,138,4,,,21,,,,,,1,3,2,,,31,,,13,8,,,,,,,35,52
38,2666.2,,,,,9,,,8,,11,9,,,,,6,,,,,2,,1,,,,2,,,,,,8,,,,1,,,,,6,1,,1,3,,,,,,43,,,,73,,,,,,1,1,,,,45,1,,,47,,,,,,,,
40,2744.5,,,,,14,,,23,,22,16,,,,,2,,1,,,6,,,,,,,,,,,,,,,,1,,,,,5,,,,,,,,,,51,,,,99,,,,,,,,,,,38,1,,,,,,,,,,,
44,2876.9,,,,,12,,,41,,15,12,,,,2,2,,,,,3,,,,,,2,,2,,,,19,,,,3,,,,,15,4,3,1,,,,,1,,25,,,,103,,,,,,,,,1,,35,1,,,2,,,,,,,,
50,3010.5,,,,,9,,,39,,40,31,,,,,11,,1,,,9,,,,,,,,11,,,,13,,,,3,,,,,12,6,3,3,2,,,,,,39,,,,69,,,,,,,,,,,46,1,,,10,,,,,,,,
54,3087.6,,,,,3,,,23,,56,44,,,,,1,,1,,,12,,,,,,,,1,,,,21,,,,11,,,,,7,6,2,3,1,,,,,,39,,,,128,,,,,,1,,,1,,35,,1,,29,,,,,,,1,1
58,3164.9,,,,,15,,,29,,14,12,,,,,1,,,,,2,,,,,,,,8,,,,17,2,,,1,,,,,9,1,1,,1,,,,,,32,,,,71,,,,,,,,,,,48,,,,7,,,1,,,,,
64,3282.2,,,,,8,,,24,,23,17,,,,,5,,1,,,6,,,,,,1,,7,,,,20,,,,1,,,,,36,17,3,13,1,,,,,,51,,,,110,,,,,,12,2,,1,,25,1,1,,18,,,,,,,,
70,3404.4,,,,,6,,,28,,39,36,,,,2,4,,2,,,3,,13,,,3,1,,4,,,,8,,,,,,,,,32,20,3,17,1,,,,,,71,,,,105,,,,,,2,,,,,18,,,,8,,,,,,,2,2
74,3483.1,,,,,4,,,17,,33,27,,,,2,3,,6,,,6,,3,,,,,,7,,,,17,,,,,,,,,10,2,,2,,,,,2,,36,2,,,116,,,,,,,,,,,42,2,,2,,,,,,,,4,7
78,3559.3,,,,,7,,,23,,60,46,,,,,2,1,1,,,14,,2,,,,,,6,,,,14,,,,,,,,,11,9,3,6,11,,,,,,17,1,,,85,,,,,,1,2,,3,,32,,,,,,,,,,,,
80,3597.1,,,,,12,,,36,,49,42,,,,,3,,4,,,7,,,,,,,,,,,,5,,,,,,,,,9,4,1,3,3,,,,,,26,3,,,110,,,,,,,,,,,23,1,,,,,,,,,,6,6
82,3634.8,,,,,12,,,41,,49,46,,,,2,,,1,,,3,,3,,,,,,12,,,,11,,,,1,,,,,36,9,1,8,1,,,,,,29,1,,,151,,,,,,,,,1,,26,2,,,4,,,,,,,,
84,3672.9,,,,,16,,,56,,62,55,,,,1,,,2,,,7,,,,,,,,16,,,,3,,,,,,,,,7,9,3,6,,,,,,,28,,,,169,,,,,,,,,,,31,,,,,,,,,,,7,7
86,3710.1,,,,,2,,,3,,7,2,,,,3,,,,,,5,,,,,,,,,,1,,26,3,,,,,,,,,,,,,,,,,,107,3,,,21,,,,,,3,,,,,28,,,1,,,,,,,,18,21
88,3746.9,,,,,1,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,35,4,,,,,,,,8,,,,,,,,,,146,,,,36,,,8,,,,,,,,25,2,,,,,,,,,,1,1
90,3783.2,,,,,2,,,,,8,,,,,,,,,,1,8,,,,,,,,,,,,125,12,,,,,,,,8,2,2,,,,,,,,70,,,,34,,,,,,3,,,,,30,,,,1,,,,1,,,16,16
96,4337.7,,,,,6,,,1,,21,,,,,8,,,2,,,21,,,,,,,,,,,,49,2,,,,,,,,9,,,,,,,,,,125,7,,,42,,1,,,,10,1,,,,21,,,,,,,,,,,,15
102,5168.9,1,,,,,,,13,,,,,,,17,,,,,,,,2,,,8,,,,,,,120,38,,,,,,,,11,,,,,,,,,,175,13,,,26,,,,,,3,,,,,20,,,2,,,,,1,,,28,69
108,6230.2,,,,,12,,,13,,,,,,,29,,,11,,,,,3,,,,,,,4,,,49,,2,,,,,,,,,,,,,,,,,96,3,,,21,,,,,,18,,,,,16,,,,,,,,,,,9,21
112,7082.4,,,,,,,1,,,28,4,,,,26,,,,,,24,,1,,,,,,,,,,18,8,,,,,6,,,26,1,,1,,,,,,,162,1,,,69,,,1,,,11,,,,,19,,,,,,,,,,,9,9
116,7965,,,,,4,,,5,,12,10,,,,18,,,,,,2,,3,,,,,,,,,,72,10,,,,,,,,11,,,,,,,,1,,168,2,,,48,,,,,,7,4,,,,17,2,,,,,,,,,,27,33
118,8396.8,,,,,11,,,70,,23,14,,,,17,,,,,,9,,21,,,,,,21,,,,,3,,,,,,,,6,5,1,4,,,,,,,48,,,,228,,,,,,,,,,,20,,,,,,,,,,,4,4
120,8827.7,,,,,10,,,50,,21,10,,,,8,9,,1,,,11,,11,,,,,,20,,,,,6,,,,,,,,9,11,,11,1,,,,,,26,,,,158,,,1,,,,,,,,21,,,,2,,,,,,,2,2
124,9131.5,,,,,12,,,26,,22,4,,,,6,,,,,,18,,19,,,,,,7,2,,,2,,,,,,,,,9,7,1,6,3,,,,,,28,,,,56,,,,,,,,,,,41,,,,,,,,,,,1,1
128,9406.9,,,,,6,,,14,,12,4,,,,,,,,,,8,,18,,,,,,2,,,,,,,,,,,,,7,1,1,,,,,,,,19,,,,68,,,,,,,,,,,31,,,,,,,,,,,1,1
