depth,age,acer,aconitum,alnus,amaranthaceae,ambrosia-type,anthemis-type,apiaceae undiff.,artemisia,asteraceae undiff.,asteroideae,avena/triticum-type,betula,betula cf. b. nana,brassicaceae,calluna vulgaris,cannabaceae,carpinus,centaurea cyanus-type,chamaenerion angustifolium-type,cichorioideae,cornus,corylus,cystopteris,dryas octopetala,equisetum,ericaceae undiff.,fabaceae undiff.,fagus,filipendula,frangula alnus,fraxinus,galium-type,geum,gymnocarpium,hordeum-type,huperzia selago,juglans,juniperus-type,papaver argemone-type,persicaria amphibia,picea,pinus subg. pinus,plantago lanceolata,plantago major,poaceae undiff.,polygonum aviculare-type,populus,potentilla-type,quercus,ranunculus-type,rhamnus cathartica,rosaceae undiff.,rubus chamaemorus,rumex acetosella-type,sagina,salix,sambucus,scleranthus,secale-type,tilia,ulmus,urtica,vicia cracca-type
830,377,,,51,,,,1,3,,,,190,,,13,1,,,,,,7,,,,3,,3,,,1,,,,,,,25,,,135,555,1,,48,,1,,11,,,3,,21,,3,,,7,1,,,
832,451,,,64,,,1,,2,,,,213,,,10,,1,,,,,6,,,,2,1,,,,,1,,,4,,,30,,,116,566,1,,41,,2,,9,,,4,,12,,1,,,4,2,,,
834,528,1,,53,,,,,,,,1,176,,,4,1,,,,1,,11,,,1,3,,1,,,,1,,,1,,,30,,,120.5,529,,,36,1,1,,9,,,5,,12,,2,,1,5,2,1,,
836,607,,,59,,,,,1,,,,235,,,12,1,,,,,,5,,,,3,,1,2,,1,,,,2,,,44,,,108,489.5,,,37,,1,,11,,,4,,12,,2,,,4,3,,,
838,689,,2,59,1,,2,1,2,,,,265,,,9,,1,1,,,,5,,,,5,,1,,,,,,,3,,,13,,,98.5,491.5,,,20,,3,,10,,,5,,18,,5,,,7,1,1,4,
840,773,,,73,,,,,2,1,,2,264,,,2,,1,1,,,,16,,,,8,,1,,,1,,,,1,,,33,,,127.5,468.5,1,,24,,3,1,10,,,5,,8,,3,,,4,1,1,,
842,859,,,59,1,,,1,1,,,,292,,,11,1,,,,1,,11,,,,3,,,4,,1,,,,1,,,12,1,,132,531.5,2,,22,,1,,10,,,3,,6,,3,,,4,1,1,,
844,947,,,44,1,,,,2,,,,271,,1,6,3,2,,,,,10,,,,13,,1,4,1,,,,,,,,31,,,132,483,1,,22,,7,,15,,,3,,4,,4,,,4,,4,,
846,1037,,,56,1,,,,,,,,277,,,,1,,,,,,10,,,,23,,,,,,,,,1,,,4,,,119,519,1,,21,,3,1,12,,,6,,5,,4,,,2,1,1,,
848,1129,,,56,2,,,,3,,,,250,,,7,2,,,,,,5,,,,3,,3,,,2,,,,1,,,20,,,113,500.5,1,,27,,2,,12,,,2,,5,,1,,,6,,2,,
850,1222,,,64,,,,,1,,,,242,,1,8,,2,,,,,7,,,,3,,1,,,3,,1,,1,,,10,,,138.5,515.5,,1,18,,5,,12,,,,,4,,3,,,1,2,,,
852,1316,,,78,,,,1,1,,,,246,,,6,2,2,,,,,11,,,,3,,,2,,2,,,,,,,17,,,132.5,537.5,,,16,,3,,13,,,4,,3,,3,,,2,1,3,,
854,1412,,,51,,,,,1,,,,234,,,13,,,,,,,10,1,,,2,2,,,,1,,,,1,,,7,,,143,540.5,3,,11,,1,,11,,,1,,3,,3,,,1,1,1,,
856,1509,,,76,,,,1,2,1,,,235,,,3,,1,,,,,18,,,,2,,1,,,3,,,,,,,8,,,147.5,505,1,,17,,9,,16,1,,1,,,,5,,,1,3,1,,
858,1607,,,52,,,,,3,,,,313,,,4,,1,,,,,12,,,,,,2,2,,1,,,,,,4,4,,,168,570.5,,,14,,2,,23,,,1,,,,4,,,1,3,2,,
860,1705,,,70,,,1,,1,,,1,403,,,6,,5,,,,,29,,,,4,,,,,7,1,,,,,,9,,,199.5,454.5,2,,12,,11,,42,,,2,,2,,4,,,,4,4,,
862,1805,,,47,,,,,,,,,357,,,3,,1,,,,,45,,,,3,,,1,,6,,,,,,,,,1,142,353,1,,9,,4,,49,,,1,,,,1,,,,7,3,,
864,1904,,,77,,,,1,,,,,362,,,2,1,2,,,,,25,,,,1,,1,2,,4,1,,,,,,9,,,114.5,376,,,13,,12,,53,,,3,,,,9,,,1,4,3,,
866,2005,,,65,,,,,,,,,411,,,,,1,,,,,43,,,,1,,,,,4,,,,,,,,,,17.5,410,,1,10,,13,,60,,,3,,3,,6,,,,9,9,,
868,2106,1,,97,,,,1,1,,,,480,,,3,,1,,,,,58,,,,1,,,,,13,,,,,1,,3,,1,20.5,369,,,11,,20,,73,,,4,,,,6,,,,10,8,,
870,2207,,,87,,,,,2,,,,509,,,,,1,,,,,48,,,,3,,1,,,4,1,,,,,,,,,9,503.5,1,,4,,9,,75,,,4,,,,2,,,,15,9,,
872,2308,1,,103,,,,,1,,,,422,,,,1,2,,,,,44,,,,3,,,,,6,,,,,,,4,,,7,385,,,4,,21,,61,,,6,,3,,6,,,,16,9,,
874,2410,,,61,,,,,1,,,,450,,,,,3,,,,,50,,,,2,,,1,,3,,,,,,,2,,,6.5,415.5,,1,3,,16,,70,,,3,,,,4,,,,13,6,,
876,2511,,,78,,,,,,,,,409,,,,,1,,,,,47,,,,2,,1,1,,8,,,,,,,3,,,11.5,379.5,,,11,,9,2,62,,1,6,,1,,1,,,,20,3,,1
878,2613,,,71,,,,,1,,1,,423,,,,,1,,,,,50,,,,2,,1,2,,5,,,,,,,2,,,4,359,,,4,,27,,59,,,5,,,,5,,,,22,3,,
880,2714,,,91,,,,,1,,,,365,,1,,,1,,,,,54,,,,3,,,,,1,,,,,,,3,,,,424,,,11,,7,,52,,,2,,,,2,,,,18,10,,
882,2815,1,,98,,,,1,2,,,,424,,,,,,,,,,34,,,,6,,,,,3,,,,,,,,,,,384,1,,6,,2,,35,,,1,,,,4,,,,16,5,,
884,2916,,,77,,,,,,,,,523,,,,1,,,,,,58,,,,2,,,,,2,,,,,,,3,,,1,387,1,,4,,13,,47,,,8,,1,,2,,,,13,5,,
886,3016,,,90,,,,,2,,,,383,,,,,,,,,,36,,,,1,,,,,2,,,,,,,1,,,7.5,457.5,,,7,,16,,59,,,1,,1,,6,,,,11,5,,
888,3116,1,,94,,,,,,1,,,419,,,,,,,,,,64,,,,10,,,1,,4,,,,,,,4,,,1,447,2,,8,,21,1,74,,1,4,,,,4,,,,22,7,,
890,3215,,,73,,,,,1,1,,,390,,,,,,,,,,35,,,,3,,,1,,2,1,,,,,,,,,,498.5,,,5,,9,,66,,,4,,,,2,,,,16,9,,
892,3314,,,104,,,,,1,,,,502,,,,,1,,,,,30,,,,5,,1,,,3,,,,,,,,,,2,490.5,1,,8,,17,,59,,,7,,,,5,,,,20,10,,
894,3413,,,88,,,,,,,,,422,,,,,,,,,,44,,,,4,,3,,,1,,,,,,,,,,1,368,1,,5,,2,,56,,,2,,1,,4,,,,35,3,,
896,3510,,,86,,,,,,,,,514,,,,,1,,,,,49,,,,9,,,2,,2,,,,,1,,2,,,,396.5,,,5,,4,,35,,,2,,,,1,,,,19,8,,
898,3607,,,67,,,,,1,,,,312,,,,,,,,,,53,,,,2,,,,,8,,,,,,,1,,,,472,,,5,,4,,60,,,2,,,,1,,,,16,3,,
900,3703,,,105,,,,,,,,,377,,,,,,,1,,,54,,,,3,,,,,6,1,,,,,,,,,0.5,440.5,,,7,,5,,48,,,,,,,1,,,,17,10,,
902,3799,,,76,,,,,,,,,326,,,,,,,,,,21,,,,5,,2,,,9,,,,,,1,,,,,511.5,,,5,,8,,52,,,1,,,,4,,,,18,8,,
904,3894,,,111,,,,,,,,,460,,,,,,,,,,49,,,,3,,,1,,4,,,,,,,1,,,1,349,1,,5,,6,,58,,,5,,1,,9,,,,14,2,,
906,3988,,,105,,,,,4,,,,387,,,,,,,,,,67,,,,3,,,1,,3,,,,,,,,,,,312,,,9,,,,63,,,,,1,,5,,,,40,3,,
910,4173,,,92,,,,,,,,,358,,,,2,,,,,,30,,,,3,,,,,1,,,,,,,5,,,,426,1,,9,,7,,59,,,3,,,,2,,,,12,11,,
912,4264,,,75,,,,,,1,,,459,,,,,,,,,,53,,,,8,,,,,5,,,,,,,,,,,347,,,8,,10,,50,,,1,,,,5,,,,32,11,,
914,4355,,,66,,,,,,,,,409,,,,,,,,,,58,,,,,,,,,5,,,,,,,2,,,,379.5,,,9,,18,,45,,,5,,,,2,,,,19,4,,
916,4444,,,111,1,,,,,,,,430,,,,,,,,,,42,,,,2,,,2,,3,,,,,,,,,,,338.5,,,5,,9,,62,,,4,,,,3,,,,17,15,,
918,4533,,,90,,,,,1,,,,491,,,,1,,,,,,47,,,,3,,,,,11,,,,,,,,,,,305,,,6,,6,,86,,,,,2,,5,,,,18,15,,
920,4621,,,96,,,,,3,1,,,478,,,,,,,,,,64,,,,1,,,,,1,,,,,1,,,,,,303,,,5,,6,,61,,,3,,,,4,,,,19,12,,
922,4708,,,97,,,,,2,,,,544,,,,,,,,,,75,,,,2,,,1,,2,,,,,,,,,,,259.5,,,8,,9,,70,,,2,,,,2,,,,23,8,,
924,4794,,,90,,,,,,,,,536,,,,,,,,,,60,,,,3,,,,,6,,,,,,,,,,,264,,,5,,18,,55,,,4,,,,2,,,,22,9,,
926,4879,1,,125,3,,,,1,,,,523,,,,,,,,,,74,,,,1,,2,,,3,,,,,,,3,,,1,386,,,8,,7,,84,,1,3,,,,2,,,,27,9,,
928,4964,,,108,,,,,1,,,,504,,,,,,,,,,87,,,,,,,,,1,,,,,,,1,,,1,267,1,,1,,3,,69,,,1,,,,1,,,,35,12,,
930,5047,1,,118,,,,,,,,,490,,,,1,,,,,,88,,,,1,,,,,5,,,,,,,1,,,,287,,,8,,6,,81,,,1,,1,,,,,,39,17,,
932,5130,,,73,,,1,1,,,,,419,,,,,,,,,,50,,,,4,,1,,,6,,,,,,,6,,,,335.5,,,3,,7,,54,,,2,,,,2,,,,27,20,,
934,5212,,,101,,,,,,,,,478,,,,,,,,,,50,,,,,,2,1,,4,,,,,,,8,,,,251.5,,,5,,12,,65,,,4,,,,1,,,,19,8,,
936,5294,,,117,,,,1,,,,,531,,,,1,,,,,,61,,,,2,,,,,4,,,,,,1,,,,,285.5,1,,8,,5,,55,,,1,,,,5,,,,21,13,,
938,5375,,,122,,,,,2,,,,596,,,,,,,,,,98,,,,1,,,,,6,,,,,,,1,,,,291,,,10,,18,,70,,,,,1,,3,,,,29,15,,
940,5455,,,113,,,,,1,,,,514,,,,,,,,,,77,,,,3,,,,,15,,,,,,,1,,,,330,,,3,,11,,68,,,1,,,,3,,,,38,25,,
942,5535,,,138,,,,,,,,,438,,,,,,,,,,52,,,,1,,,,,1,,,,,,,,,,,315.5,,,4,,5,,54,,,2,,,,2,,,,25,19,,
944,5614,1,,129,,,,,,,,,412,,,,1,,,,,,65,,,,1,,,,,9,,,,,,,2,,,,261,1,,4,,6,,52,,,5,,,,1,,,,36,9,,
946,5692,,,114,,,1,1,4,,,,415,,,,2,,,,,,53,,,,1,,,,,4,,,,,,,1,,,,314,,,5,,1,,58,,,2,,,,4,,,,26,16,,
948,5771,,,102,,,,,1,1,,,468,,,,,,,,,,53,,,,2,,,,,2,,,,,,,,,,,245,,,3,,4,,65,,,,,,,2,,,,39,15,,
950,5849,,,109,,,,,,,,,518,,,,,,,,1,,82,,,,3,,,,,6,,,,,,,1,,,,248.5,,,8,,8,,31,,,1,,,,1,,,,38,12,,
952,5926,,,111,,,,,1,,,,549,,,,,,,,,,47,,,,4,,,,,11,,,,,,,,,,,315.5,,,6,,9,,36,,,,,,,5,,,,23,13,,
954,6004,,,131,,,1,1,1,,,,612,,,,,,,,,,83,,,,3,,,,,10,,,,,,,,,,,291.5,,,9,,27,,44,,,2,,2,,4,,,,41,18,,
956,6082,,,120,,,,,1,,,,477,,,,,,,,,,65,,,,,,,,,7,,,,,,,1,,,,256,,,10,,20,,41,,,,,,,3,,,,43,8,,
958,6159,,,91,,,,,,,,,539,,,,,,,,,,64,,,,4,,,,,5,,,,,,,3,,,,244,,,6,,15,,37,,,,,,,2,,,,41,14,,
960,6237,,,136,,,,,1,,,,461,,,,,,,,,,80,,,,3,,,1,,6,,,,,,,,,,,289,,,13,,2,,38,,,,1,,,2,,,,30,21,,
962,6314,,,91,,,,,2,,,,452,,,,,,,,,,67,,,,5,,,1,,2,,,,,,,1,,,,282.5,,,5,,8,1,17,,,2,,,,2,,,,41,18,,
964,6392,,,96,,,,,,,,,407,,,,1,,,,,,106,,,,,,,,,8,,,,,,,,,,,374.5,,,9,,1,,46,,,1,,,,1,,,,40,21,,
966,6471,,,107,,,,,,,,,473,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,279,,,6,,8,,22,,,,,1,,7,,,,31,23,,
968,6550,,,90,,,,,,,,,470,,,,1,,,,,,68,,,,3,,,,,2,,,,,,,,,,,293.5,,,6,,6,,20,,,1,,,,3,,,,44,18,,
970,6629,,,107,,,,1,1,,,,440,,,,,,,,,,107,,,,,,,,,3,,,,,,,,,,,392,,,9,,,,21,,,1,,,,4,,,,44,28,,
972,6709,,,101,,,,,,,,,409,,,,,,,,,,109,,,,4,,,,,3,,,,,,,,,,,387,,,6,,4,,24,,,,,,,2,,,,28,19,,
974,6790,,,113,,,,,1,,,,358,,,,1,,,,,,99,,,,,,,,,4,,,,,,,,,,,364.5,,,6,,4,,25,,,,,,,3,,,,28,23,,
976,6872,,,110,1,,,,,,,,421,,,,,,,,,,101,,,,1,,,,,1,,,,,,,,,,,518,,,10,,10,,10,,,1,,,,3,,,,17,26,,
978,6955,,,86,,,,,,,,,357,,,,5,,,,,,71,,,,2,,,,,2,,,,,,,,,,,399.5,,,11,,4,,19,,,,,1,,5,,,,11,24,,
980,7039,,,128,,,,,,,,,340,,,,,,,,,,113,,,,6,1,,,,,,,,,,,,,,,501,,,28,,7,,14,,,,,,,5,,,,8,23,,
982,7125,,,132,,,,3,,,,,340,,,,2,,,,,,126,,,,3,,,1,,3,,,,,,,,,,,454,,,19,,12,,13,,,3,,2,,4,,,,14,27,,
984,7212,,,114,,,,,,,,,330,,,,5,,,,,,128,,,,4,,,,,8,,,,,,,,,,,477.5,,,17,,8,,20,,,1,,,,4,,,,16,23,,
986,7300,,,116,,,,,1,,,,307,,,,,,,,,,104,,,,1,,,,,4,,,,,,,,,,,443.5,,,15,,1,,11,,,,,,,4,,,,6,19,,
988,7390,,,115,,,,,,,,,399,,,,,,,,,,144,,,,,,,2,,2,,,,,,,,,,,488,,,12,,6,,14,,,1,,1,,5,,,,8,25,,
992,7577,,,116,,,,,,,,,463,,,,,,,,,,210,,,2,5,,,,,3,,,,,,,,,,,238,,,7,,,,7,,,,,,,2,,,,3,37,,
994,7673,,,108,,,,,1,,,,368,,,,,,,,,,125,,,,3,,,1,,2,,,,,,1,,,,,341,,,10,,7,,5,,,1,,,,5,,,,2,18,,
996,7772,,,115,,,,,2,,,,373,,,,2,,,,,,184,,,,7,,,,,1,,,,,,,,,,,385.5,,,13,,8,,11,,,,,1,,3,,,,5,19,,
998,7874,,,154,,,,,1,,,,527,,,,,,,,,,210,,,,6,,,1,,2,,,,,,,,,,,458.5,,,21,,4,,17,,,,,,,3,,,,1,37,,
1000,7978,,,105,,,,,1,,,,357,,,,,,,,,,127,,,,10,,,2,,1,,,,,,,1,,,,362,,,12,,11,,8,,,1,,,,1,,,,,27,,
1002,8085,,,133,,,,,,,,,457,,,,2,,,,,,126,,,,6,,,,,,,,,,,,1,,,,318.5,,,30,,9,,2,,,1,,,,3,,,,,23,,
1004,8195,,,112,,,,,,,,,546,,,,,,,,,,86,,,,5,1,,,,,,,,,,,,,,,368.5,,,20,,18,,9,,,1,,,,5,,,,,13,,
1006,8308,,,115,,,,,2,,,,545,,,,,,,,,,65,,,,3,,,,,,,,,,,,,,,,349.5,,,17,,19,,7,,,,,,,7,,,,1,17,,
1008,8425,,,94,,,,,,,,,402,,,,1,,,,,,76,,,,5,,,1,,,,,,,,,,,,,457,,,7,,4,,9,,,,,,,4,,,,,30,,
1010,8546,,,127,,,,,2,,,,391,,,,,,,,,,114,,,,5,,,,,1,,,,,,,,,,,554.5,,,20,,8,,6,,,1,,,,8,,,,,16,,
1012,8670,,,112,,,,1,1,1,,,287,,1,,3,,,,,,78,,,,3,,,,,,,,,,,,,,,,550.5,,,25,,10,,4,,1,,,2,,6,,,,,10,,
1014,8798,,,102,,,,,,,,,317,,,10,,,,,,,73,,,,1,,,,,,,,,,,,,,,,537,,,14,,8,,7,,,,,2,1,8,,,,,9,,
1016,8931,,,74,,,,,1,,,,280,,,9,1,,,,,,96,,,,,,,2,,,,,,,,,,,,,553.5,,,47,,9,,6,,1,,,,,7,,,,1,8,,
1018,9068,,,37,,,,,1,,,,299,,,13,,,,,,,80,,,,2,,,1,,,,,,,,,,,,,595.5,,,37,,6,,2,,,1,,,,9,,,,1,6,,
1020,9210,,,21,2,,,,2,1,,,233,,,13,1,,,,,,86,,,,3,,,1,,,,,,,,,1,,,,554,,,44,,12,,6,,2,,,,,11,,,,,6,,
1022,9357,,,7,,,,1,4,,,,210,,,20,,,,,,,116,,,,3,,,,,1,,,,,,,,,,,650.5,,,42,,,,4,,2,1,,,,5,,,,,11,,
1024,9508,,,4,,1,,,2,1,,,261,,,6,,,,,,,125,,,,3,,,4,,,,,,,,,,,,,568.5,,,43,,8,,2,,,,,,1,6,,,,,5,,
1026,9665,,,2,,,,,1,,1,,243,,,11,,,,,,1,91,,,,4,1,,,,,,,,,,,1,,,,554,,,56,,5,,1,,1,,,,,5,,,,1,11,,
1028,9828,,,,,,,,1,,,,257,,,8,2,,,,,,91,,,,3,,,,,,,,,,,,,,,,572,,,45,,7,,4,,2,1,,1,,11,,,,,5,,
1030,9997,,,,1,,,,1,,,,324,,,12,,,,,,,76,,,,6,,,,,,,,,,,,,,,,577,,,60,,3,,5,,2,2,,1,1,8,,,,1,7,,
1032,10171,,,3,,,,,5,,,,279,,,4,,,,,,2,88,,,,5,,,2,,,1,,,,,,,,,,555,,,67,,9,1,,,1,1,,1,1,8,,,,,6,,
1034,10352,,,,,,,,6,2,,,322,2,,7,1,,,,,,81,,,,3,,,1,,1,,,1,,,,2,,,,552,,,91,,7,,4,,,,,4,,14,,,,1,15,,
1036,10539,,,1,1,,,,1,,,,443,4,,3,1,,,,,,82,1,,5,3,,,,,,,,,,,,3,,,,286,,,125,,,,4,,,,,3,,22,,,,,16,,
1038,10734,,,,,,,,1,,,,547,6,,6,1,,,,,1,72,,1,11,6,1,,,,1,,,,,,,2,,,,211.5,,,125,,3,,6,,1,,,3,,25,2,,,,9,,
