depth,age,abies,acer,achillea-type,alisma,alnus glutinosa-type,alnus viridis-type,amaranthaceae,anemone-type,anthericum,anthoceros,apiaceae undiff.,arctostaphylos,artemisia,asteroideae undiff.,betula,boraginaceae,botrychium,brassicaceae,bupleurum-type,calluna,caltha-type,calystegia,campanulaceae,carpinus,caryophyllaceae undiff.,castanea,centaurea cyanus,centaurea jacea-type,centaurea scabiosa-type,cerastium-type,cichorioideae,cirsium-type,cladium,convolvulus arvensis,cornus sanguinea,corylus,dianthus-type,dryas-type,empetrum/rhododendron subsect. ledum,ephedra distachya,ephedra fragilis,epilobium,ericaceae undiff.,euonymus,euphorbia,fabaceae undiff.,fagopyrum,fagus,ficaria verna-type,filipendula,frangula,fraxinus,genista-type,geraniaceae,geum-type,gypsophila,hedera,helianthemum,heracleum-type,hippophaÃ«,hippuris,hordeum-type,humulus/cannabis,hydrocotyle,hypericum-type,hystrix,ilex aquifolium,impatiens,jasione,juniperus,knautia,lamiaceae,lemnoideae,lotus,melampyrum,menyanthes,mercurialis perennis,myriophyllum spicatum,onobrychis-type,ononis-type,ophioglossum,papaver argemone,papaver-type,parnassia,persicaria amphibia,persicaria maculosa-type,picea,pinus,plantago lanceolata,plantago major/p. media,plantago maritima-type,plantago undiff.,poaceae,poaceae (cerealia-type) undiff.,polygonum aviculare,populus,potentilla-type,poterium sanguisorba,quercus,ranunculaceae undiff.,ranunculus acris-type,ranunculus sect. batrachium-type,rhamnus cathartica,rhinanthus-type,rosaceae undiff.,rubiaceae,rumex acetosa-type,rumex subg. rumex,sagina,salix,sambucus,sanguisorba officinalis,scabiosa,scirpus-type,scleranthus annuus,scleranthus perennis,scrophulariaceae,secale,sedum,selaginella selaginoides,silene-type,solanum dulcamara,sorbus-type,stachys-type,stratiotes,succisa,symphytum,taxus,thalictrum,thelypteris,tilia,trifolium-type,trollius-type,ulmus,urticaceae,vaccinium-type,valerianoideae,varia,verbena,viburnum,vicia-type,viscum,xanthium
18,286,,2,2,,158,,2,,,,2,,7,2,116,,,8,,19,,,2,15,1,,1,,,,,,,,,27,,,,,,,,,,,,10,,1,,2,,,,,,,,,,,2,,,,,,1,2,,,,,2,,,,,,,,,,,,1,570,16,,,,119,25,,7,,,109,,,,,,1,3,32,,,11,,,,,,,,38,,,,,2,,,,,,,2,,1,,7,,,,,,,,,
22,355,1,,1,,163,,1,,,,2,,15,2,139,,,3,,35,,,,16,,,5,,,,3,,2,,,33,,,,,,,,,,,,15,,,,5,3,,,,,,,,,,14,,,,,,,2,,,,,,,,,,,,,,,,,10,600,30,,,,149,23,1,3,1,,92,,,,,,,,61,,,14,1,,,,,2,3,43,,,,,,,,,,,2,,,,,8,4,,,2,,,,,
27,441,1,,2,,90,,1,,,,3,,10,1,115,,,7,,29,,,,11,,,2,1,,,,,,,,18,,,1,,,,,,,2,,17,,1,1,4,1,1,,,,,,,,,9,,,,,,,3,,,,,1,,,,,1,,,,1,,,13,642,13,,,,147,22,,5,,,89,1,1,,,,,,50,,,18,,,,,,1,,52,,,,,,,,1,,,,1,,,,4,1,,,1,,,,,
32,527,2,,,1,165,,1,,,,,,21,4,170,1,,7,,28,,,3,18,,,2,,,,3,,,,,22,,,,,,,,,,,1,21,,8,2,5,,,,,,,,,,,8,,,,,,,,,,,,,2,,,,,1,,,,,,5,465,14,,,,198,28,3,5,,,118,,,,,,,,74,,,28,1,,,,,1,1,46,,,1,1,1,,,,,,1,,1,,,11,3,,,3,,,,,
37,612,1,,,,147,,4,,,,1,,24,5,167,,,3,,29,,,4,13,,,1,,,,1,,,1,,29,,,,,,,,,2,,,15,,5,1,4,1,,,,1,,,,,,14,,,,,,,1,,1,,,,,,,,,,,,,,,7,553,13,,,,135,41,,1,,,91,,,,,,1,,99,,,17,,,,,,1,,76,,,,,,,,,,2,,2,1,2,,6,1,,,2,,,,,
42,698,1,,1,,121,,4,1,,1,4,,23,3,180,,,5,,42,,,2,21,,1,7,,,,5,,,,,20,1,,,,,,,,,,,19,,2,,7,,1,,,,,,,,,25,,,,,,,,,2,2,,1,,,,,,1,,,,,,4,617,18,2,,,202,46,4,2,1,,76,1,1,,,,1,5,105,,,20,,,,1,,,,75,,,,,,,,,,,3,,1,,,7,6,,,3,,,,,
47,784,3,,3,,128,,4,,,1,2,,7,1,175,1,,4,,29,,,5,15,,1,5,,,,3,,,,,20,,,,,,,,,,,,19,,6,,1,,,,,,,,,,,18,,,,,,,3,,,,,1,,,,,,1,,,,,,9,562,13,2,,,215,37,,,,,85,1,1,,,,,2,117,,,15,,,,,,3,,68,,,,,,1,,,,,,1,2,,,8,1,,,,,,,,
52,863,,1,2,1,135,,5,,,1,4,,15,3,183,,,4,,27,,,,23,1,,2,,,,3,,,,,27,,,,,,,,,,,,28,,,,8,,1,,,,,,,,,15,,,,,,,1,,,,,1,2,,,,,1,,,,1,1,3,521,10,,,,119,42,,,,,93,,2,,,,1,,81,,,14,,,,,,1,,77,,,,,,,1,2,1,,3,,,,,4,4,1,,1,,,,,
58,946,6,,1,,170,,2,,,,2,,7,,181,,,2,,28,,,3,22,1,1,2,,,,3,,,1,,18,,,,,,,,,,,,39,,,,7,,,,,,,,,,,19,,,,,,,,,,,,2,,,,,,,,,,,,6,502,10,3,,,139,34,,2,,,84,2,1,,,,,7,64,,,23,1,,,,,,1,51,,,1,,,,,,,3,,,,,,10,4,,,,,,1,,
62,1001,1,1,1,,245,,2,,1,,3,,13,1,221,,,3,,39,,,1,36,,,1,,,,2,1,,,,24,,,,,,,,,,,,47,,4,,2,,,,,,,,,,,10,,,,,,,,,1,,,1,,,,,,1,,,,,,1,453,7,3,,,140,17,1,4,,,136,1,,,,,,2,55,,,16,2,,,,1,,1,61,,,,,,,,,,2,,,3,,,13,2,,,,,,,,
69,1097,2,,,,201,,1,,,,3,,6,,218,,,2,,18,,,,17,,,,,,,,,,,,22,,,,,,,,,,,,47,,1,,5,,,,,,,,,,,8,,,,,,,2,,1,,,4,,,,,,1,,,,,,1,562,6,,,,72,4,,8,,,161,,,,,,1,1,12,1,,5,,,,,,,,12,,,,,1,,,,,,,,,,,12,7,,,,,,,,
76,1194,3,1,2,,173,,1,,,,,,15,1,217,,,,,15,1,,1,24,,,,,,,1,,4,,,26,,,,,,,,,,,,42,,2,,9,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,3,532,5,,,,74,2,1,12,,,179,,,,,,,,8,,,21,,,,2,,,,3,,,,,,,,,,,,,1,,,6,6,,1,,,,,,
83,1290,7,,,,151,,2,,,,2,,5,1,243,,,1,,13,,,,30,,,,,,,1,,,,,18,,,,,,,,,,,,50,,1,,12,1,,,,,,,,,,4,,,,,,,,,1,,,1,,,,,,,,,,,,1,529,5,,,,66,2,,10,1,,199,1,,,,,,,16,,,11,,,1,,,,,6,,,,1,,,,,,,2,,,,,5,2,,,,,,,,
90,1386,7,,,,145,,2,,,,1,,7,,237,,,1,,11,2,,,40,1,,,,,,1,,1,,,17,,,,,,,,,,,,55,2,1,,12,,,,,,,,,,,2,,,,,,,,,1,,,9,,,,1,,1,1,1,,,,7,525,7,,,,72,3,1,12,,,223,,,,,,,,12,,,10,,,,1,,,,5,,,,,,,,,,1,,,1,,,13,2,,,,,,,,
97,1483,3,,,,258,,1,,,,2,,10,,191,,,1,,10,,,,27,,,,,,,,,,,,15,,,,,,,,,,,,68,,2,,13,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,4,462,7,1,,,61,2,2,10,,,199,,,,,,,,8,,,2,,,,,,,,6,,,,,,,,,,,2,1,2,,,6,3,,,,,,,,
104,1579,6,,,,256,,2,,,,2,,15,1,212,,,1,,11,,,,40,,,,,,,1,,,,,26,,,,,,,,,,,,98,,,1,17,,,,,,,,,,,2,,,,,,,1,,,,,2,,,,,,,,,,,,2,474,9,,,,73,6,,3,,,211,,,,,,1,1,10,,,7,,,,,,,,2,,,,,,,,,,,,,,,,11,1,,,,,,,,
111,1676,7,1,1,,288,,1,,,,1,,8,1,162,,,,,11,,,,50,,,,,,,4,,,,,20,,,,,,,,,,,,76,,2,,8,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,468,3,,,,39,2,,4,,,174,,1,,1,,,,8,,,5,,,,,,,,4,,,1,,,,,,,,,,1,,,4,1,,,,,,,,
118,1772,7,,,,285,,2,,,,,,3,,148,,,,,12,,,,59,,,,,,,,,3,,,30,,,,,,,,,,,,86,,,,11,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,4,581,3,,,,26,,,8,,,174,,,,,,,1,2,,,7,,,,,,,,1,,,,,,,,,,,,,3,,,3,2,,,,,,,,
125,1868,2,,1,,250,,,,,,1,,6,,169,,,1,,15,1,,,56,,,,,,,,,1,,,42,,,,,,,,,,,,70,,1,,14,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,7,472,6,1,,,29,,,4,,,156,,,,,,,,4,1,,5,,,,,,,,1,,,,,,,,1,,,,,2,,,5,1,,,,,,,,
132,1965,5,1,,,345,,4,1,,,,,9,,141,,,3,,9,,,,36,,,,,,,1,,,,,77,,,,,,,,,,,,69,,,,7,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,3,373,7,,,,39,5,,,,,228,,1,,,,,1,5,,,,1,,,1,,,,2,,,,,,,,,,,,,1,,,6,,,,2,,,,,
139,2061,4,,1,,297,,1,,,,2,,20,1,127,,,,,13,,,,50,,,,,,,2,,,,,68,,,,,,,,,,1,,98,,,,11,,,,,,,,,,,2,,,,,,,1,,,,,2,,,,,,,,,,,,6,435,12,,,,68,9,,3,,,207,,1,,,,,1,13,,,5,1,,1,2,,,,14,,,,1,,,,,,2,1,,2,,,7,1,,,1,,,,,
146,2158,4,1,,,273,,2,,,,1,,10,,173,,,2,,7,,,1,28,,,,,,,,,1,,,34,,,,,,,,,,,,71,,4,1,7,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,3,541,3,,,,42,3,,1,,,145,,,,,,,1,7,,,7,,,,,,,,3,,,,1,,,,,,,,,2,,,6,,,,,,,,,
153,2254,7,,1,,359,,,,,,1,,12,1,214,,,,,17,,,,24,,,,,,,,,2,,,66,,,,,,,,,,,,64,,1,,8,,,,,,,,,,,2,,,,,,,,,,,,5,,,,,,,,,,,,1,379,7,,,,70,,,1,1,,235,,,,,,,,8,1,,12,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2351,5,,1,,324,,2,,,,1,,6,,165,,,1,,9,,,,30,,,,,,,1,,,,,42,,,,,,,,,,,,62,,,,5,,,,,,,,,,,1,1,,,,,,1,,,,,3,,,,,,1,,,,,,5,381,6,,,,57,3,,,,,240,,,,,,,,11,,,11,,,,,,,,1,,,,,,,,,,,,,,,,6,1,,,1,,,,,
167,2447,7,,,,267,,,,,,2,,7,,158,,,1,,12,,,,30,,,,,,,,,1,,,37,,,,,,,,,,,,38,,1,,10,,,,,,,,,,,2,,,,,,,,,1,,,7,,1,,,,,,,,,,3,488,2,,,,47,,,,,,180,,2,,1,,,,3,1,,4,,,,,,,,,,,,,,,,,,,1,,1,,,4,,,,,,,,,
174,2543,6,1,1,,272,,,1,,,4,,6,,230,,,2,,12,,,,20,,,,,,,,,2,,,20,,,,,,,,,,,,21,,3,,10,1,,,,,,,,,,,,,,,1,,,,1,,,9,,,,,,,,,,1,,2,478,3,1,,,54,,,4,,,174,,,,,,,,5,,,9,1,,,,,,,,,,,,,,,,,,1,,1,,,9,1,,,1,,,,,
181,2640,7,,,,229,,2,,1,,3,,11,1,167,,,,,16,,,,13,,,,,,,,,,,,15,,,,,,,,,,,,28,,3,,3,,,,,,,,,,,2,,,,,,,,,,,,6,,,1,,,,,,,,,3,628,10,1,,,65,1,,4,,,177,,,,,,,,14,,,7,,,,,,,1,,,,,,,,,,1,1,,,1,,,5,1,,,,,,,,
188,2736,9,1,,,232,,1,,,,5,,8,,136,,,,,38,,,,12,,,,,,,1,,,,,36,,,,,,,,,,,,32,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,5,596,6,,,,78,,,3,,,189,,,,1,,,3,17,,,2,,,,,,,,,,,,,,,,,,,1,,2,,,6,,,,,,,,,
195,2833,3,,,,244,,4,,,,,,14,1,187,,,1,,9,1,1,,7,,,,,,,,,1,,,26,,,,,,,,,,,,17,,3,1,6,,,,,,,,,,,1,,,,,,,,,,,,9,,,,,,,,,,,,6,656,9,1,,,72,,,1,,,119,,,,,,,,16,,,10,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
202,2929,3,,2,,291,,,,,,1,,11,1,191,,,,,14,,,,13,,,,,,,1,,1,,,24,,,,,,,,,,,,22,,2,,13,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,2,518,10,,,,71,1,,1,,,124,,1,,,,,,13,,,6,,,,,,,,,,,,,,,,,,,1,,1,,,2,,,,,,,,,
209,3025,3,,1,,312,,3,,,,1,,6,,141,,,,,17,,,,11,,,,,,,1,,,,,36,,,,,,,,,,,,46,,2,1,10,,,,,,,,,,,,,,,,,1,,,1,,,6,,,,,,,,,,,,2,538,12,1,,,65,1,,1,,,136,,,,,,,4,14,,,4,1,,,,,,,,,,,,,,,,,,1,,3,,,5,1,,,,,,,,
216,3087,4,,,,286,,2,,,,,,6,1,188,,,1,,12,,,,10,,,,,,,1,,,,,25,,,,,,,,,,,,30,,,,7,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,576,9,,,,35,1,,,,,90,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,1,,1,,,2,1,,,,,,,,
223,3143,1,,1,,330,,2,,,,4,,2,1,195,,,,,6,,,1,5,,,,,,,2,,,,,34,,,,,,,,,,,,32,,1,,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,479,5,,,,43,,,,,,130,,,,,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,2,,,3,1,,,,,,,,
231,3207,2,1,,,383,,,,,,2,,1,,97,,,1,,18,,,,11,,,,,,,2,,1,,,36,,,,,,,,,,,,35,,1,,9,,,,,1,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,3,591,3,,,,49,1,,1,,,98,,1,,,,,,9,,,6,1,,,,,,,,,,,,,,,,,2,,,4,,,4,,,,,,,,,
238,3263,3,1,1,1,258,,2,,,,1,,10,1,121,,,,,10,,,,9,1,,,1,,,4,,,,,37,,,,,,,,,,,,35,,2,,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5,748,8,,,,60,3,,,,,92,,,,,,1,1,4,,,4,1,,,,,1,,,,,,,,,,,,,,,2,1,,11,,,,,,1,,,
245,3319,12,,,,203,,7,,,,2,,25,,65,,,3,,10,,,1,7,4,,,1,,,11,,,,,69,,,,,,,,,,,,54,,1,,9,,,,,,,,,,,3,,,,,,,1,,,,,1,,,,,,,,,,1,,10,801,18,,,,100,3,1,1,1,,112,,,1,,,,1,21,,,4,,,,1,,3,,,,,,,,,,,,2,1,,4,,,9,,,,2,,,,,1
252,3374,14,2,,,244,,6,,,,2,,26,1,83,,,1,,14,,,,13,1,,,,,,3,,,,,60,,,,,,,,,,1,,41,,4,,11,,,,,,,,,,,2,,,,,,,1,,1,,,1,,,,,,,,,,,,10,669,13,,,,58,6,,,1,,117,,,,,,,2,8,,,2,,,,,,1,,,,,,,,,,1,,,1,,7,,,14,1,,,1,,,,,
259,3430,7,,,,283,,1,,,,2,,25,1,92,,,2,,10,,,,11,2,,,,,,2,,,,,60,,,,,,,,,,,,61,,1,,11,1,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,8,647,5,,,,70,3,1,,1,,124,,,,1,,1,,5,,,6,,,,,,,,,,,,,,,,,,1,,,4,,,9,1,,,,,,,,
266,3486,6,,,,244,,4,,,,9,,25,,80,,,,,11,,,,15,,,,,,,3,,1,,,65,,,,,,,,,,,,46,,2,,14,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,10,701,8,,,,77,7,,5,1,,128,,,,,,,2,6,,,7,,,,,,3,1,,,,,,,,,,,,,,10,,,7,,,,3,,,,,
273,3542,8,,,,405,,2,,,,2,,19,2,122,,,1,,12,,,,11,,,,,,,4,,,,1,100,,,,,,,,,,,,54,,,,9,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7,618,9,1,,,51,1,1,1,,,132,,1,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,1,,14,,,8,,,,,,1,,,
280,3598,4,2,,,452,,7,,,,1,,11,,77,,,1,,11,,,,9,,,,1,,,1,,,,,150,,,,,,,,,,,,35,,1,,14,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,4,465,8,,,,53,3,,,,,136,,1,,,,,,12,,,7,,,,,,,,,,,,,,,,,,,1,,11,,,11,,,,1,,,,,
287,3654,4,2,,,379,,,1,,,1,,4,,81,,,,,6,,,,6,,,,,,,1,,,,,141,,,,,,,,,,,,33,,,,9,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,4,522,9,,,,29,1,1,,,,118,,1,,1,,,,14,1,,3,2,,,,,,,,,,,,1,,,,,1,1,,15,,,11,1,,,1,,,,,
294,3710,9,,1,,326,,,,,,4,,14,1,112,,,1,,13,1,,,14,,,,,,,1,,,,,144,,,,,,,,,,,,37,,4,,11,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,2,532,2,,,,32,,,2,,,204,,,,,,,1,3,,,4,,,,,,,,,,,,,1,,,1,,,,,26,,,19,,,,,,,,,
301,3766,6,,,,310,,,,,,3,,4,,139,,,,,14,1,,1,14,,,,,,,,,,,,107,,,,,,,,,,,,25,,,1,17,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,4,532,2,1,,,23,2,,4,,,173,,,1,,,,1,1,,,5,,,,,,,,,,,,,,,,,,3,,,21,,,21,,,,1,,,,,
308,3822,2,,,,353,,,,,,3,,7,1,114,,,,,15,,,,12,,,,1,1,,,,,,,129,,,,,,,,,,,,35,,2,,9,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,508,7,,,,42,,,,,,170,,,,,,,,2,,,8,,,,,,,,,,,,,,,,,,3,,,42,,,20,,,,,,,,,
326,3965,9,,,,325,,,,,,2,,5,,88,,,1,,12,,,1,5,,,,,,,,,,,,111,,,,,,,,,,,,16,,3,,14,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,9,585,3,,,,48,,,2,,,232,,1,,,,,1,1,,,5,,,,,,,,,,,,,,,,1,,,1,,27,,,18,,,,,,,,3,
