kaBP,depth,accrate,Erica,Allophylus,Acacia,Combretum,Commiphora,Cussonia,Dobera,Lannea,Macaranga,Olea,Jasminum,Podocarpus,Phoenix,Rhus,Securinega,Teclea,Zanthoxylum,Melastomataceae,Cassia,Capparidaceae,Maytenus,Acalypha,Euphorbia,Euphorbiacea,Phyllantus,Tamarindus,Buxus,Psydrax,Celastraceae,Celtis,Alchornea,Dodonaea,Ekebergia,Ephedra,Ficus,Ilex,Clematis,Euclea,Hagenia,Juniperus,Myrica,Myrsine,Rapanea,Rosa,Schefflera,Hypoestes,Hypericum,Anthospermum,Alchemilla,Aloe,Chenopodiaceae,Artemisia,Cichoroideae,Aster,Asteroideae,Carduus,Cerastium,Cerealia,Plantago,Planceolata,Poaceae,Asteraceae,Vernonia,Rumex,Polygonum,Solanum,Tribulus,Apiaceae,Urticaceae,Ziziphus,Brucea,Ricinus,Sapotaceae,Iridaceae,Asphodellus,Anthyllis,Leguminosae,Galium,Rubiaceae,Brassicaceae,Acanthus,Blepharis,Justicia,Caryophylaceae,Chorcorus,Saussurea,Swertia,Senecio,Heliotropium,Kohautia,Indigofera,Lamiaceae,Ranunculus,Thalictrum,Callytriche,Monoletes,Triletes,Cyperaceae,Typha,Botryococcus,Undetermined,Lycopodium,Lyc.conc,volume
-0.066,0,0.25,21,0,0,2,4,0,0,0,0,0,3,20,0,0,0,0,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,7,0,0,0,0,1,1,40,137,4,0,0,0,0,0,0,7,7,1,32,3,1,1,16,8,0,21,127,22,18,0,0,11,5,0,2,4,0,0,1,1,0,5,9,0,4,0,0,2,0,0,2,2,0,1,0,0,0,1,1,3,1,0,0,4,0,12,0,619,5,320,31272,2.78
-0.062,1,0.2,28,0,0,3,0,0,0,0,0,4,5,63,0,0,2,2,0,0,1,1,2,1,0,2,2,1,0,0,2,1,2,4,2,0,0,0,0,1,38,138,2,1,1,1,2,1,0,5,6,0,11,1,1,4,21,12,0,10,156,16,22,0,0,12,12,1,0,9,8,0,0,1,0,0,0,0,1,0,2,5,1,2,0,2,1,1,0,5,4,1,3,3,3,4,4,4,1,9,0,352,5,210,31272,1.91
-0.057,2,0.25,32,0,0,2,4,0,0,0,0,2,3,33,0,1,1,0,2,0,1,1,2,0,2,1,1,0,2,1,1,0,2,9,2,1,0,0,0,0,36,136,2,2,0,2,0,1,3,10,11,2,19,3,3,5,11,25,0,20,224,12,15,2,1,12,13,1,4,8,6,0,0,1,0,2,0,3,2,2,2,3,0,0,0,0,1,0,0,2,2,0,4,0,4,1,0,0,1,9,1,403,2,311,31272,2.04
-0.053,3,0.25,14,0,0,0,4,0,0,0,0,1,0,51,0,0,0,0,2,2,0,0,0,2,1,1,1,1,2,1,0,0,2,8,0,0,0,0,0,1,33,149,2,1,2,1,2,1,0,6,6,2,11,4,0,4,7,11,0,17,223,15,17,4,1,8,12,1,2,9,8,0,0,2,0,5,0,5,3,2,2,4,2,1,2,4,0,1,1,1,4,5,0,2,0,0,4,4,1,12,0,10,0,277,31272,2.26
-0.049,4,0.25,58,0,0,5,1,0,0,0,0,3,2,27,0,1,0,2,2,2,1,2,1,1,2,2,2,2,2,0,2,1,1,5,2,1,0,0,0,0,41,152,2,0,1,1,1,1,0,3,10,1,17,2,3,5,27,28,0,10,168,22,16,5,1,9,10,0,4,2,12,0,0,2,0,3,0,5,5,0,0,0,1,0,0,5,1,0,0,3,5,0,3,3,1,2,1,2,0,18,1,515,0,267,31272,1.79
-0.045,5,0.25,45,0,0,0,4,0,0,0,0,3,1,65,0,0,1,2,1,1,2,2,1,0,2,0,2,2,1,1,0,2,2,9,0,0,0,0,0,1,43,146,2,0,0,2,2,1,4,7,11,0,9,4,0,4,8,13,0,10,121,20,18,0,1,11,11,0,3,9,1,0,0,0,0,1,0,4,4,1,1,3,0,2,0,2,1,0,0,0,1,4,2,1,5,0,2,4,1,14,1,384,4,269,31272,2.29
-0.041,6,0.2,78,0,0,2,1,0,0,0,0,2,4,58,0,0,0,0,2,1,1,2,1,0,0,1,0,2,0,1,1,1,2,7,0,1,0,0,0,0,34,164,0,2,2,0,1,2,2,5,2,0,20,5,2,4,9,11,0,16,228,22,17,5,0,11,10,1,0,8,13,0,0,1,0,1,0,3,3,1,0,5,1,2,0,5,0,0,1,4,5,5,5,4,4,2,3,2,0,11,0,15,5,229,31272,1.62
-0.036,7,0.25,24,0,0,3,1,0,0,0,0,12,5,49,0,1,0,1,0,0,0,1,2,0,2,0,2,2,2,2,2,0,2,11,0,1,0,0,0,1,39,164,0,1,2,1,2,0,2,5,7,1,11,1,1,2,15,25,0,30,125,18,17,2,1,8,13,2,0,8,8,0,0,0,0,3,0,4,0,0,0,4,2,0,1,2,0,1,0,2,3,4,3,4,11,4,2,5,1,5,1,510,1,250,31272,1.64
-0.032,8,0.25,48,0,0,0,3,0,0,0,0,5,2,59,0,1,1,1,1,2,0,1,1,2,0,0,1,0,1,1,0,0,1,10,2,0,0,0,0,1,22,156,5,2,0,0,1,1,2,7,6,0,10,2,0,5,28,20,0,25,196,19,22,1,0,10,10,2,3,0,4,0,0,1,0,4,0,2,2,0,0,2,0,1,0,4,1,1,1,1,5,2,4,2,12,5,4,0,1,12,0,380,5,195,31272,1.73
-0.028,9,0.25,45,0,0,2,4,0,0,0,0,22,4,38,0,0,1,1,1,1,1,0,2,1,1,2,2,0,1,2,0,0,0,5,2,0,0,0,0,1,24,134,3,1,0,0,1,1,4,6,5,2,11,3,3,1,11,15,0,10,195,23,20,5,1,10,9,1,2,3,14,0,0,2,0,4,0,5,3,1,0,2,1,2,1,0,0,0,0,0,2,3,0,1,12,3,4,2,0,10,1,125,1,209,31272,2.38
-0.024,10,0.25,21,0,0,5,0,0,0,0,0,34,2,50,0,2,0,0,2,2,0,0,2,2,0,1,0,1,0,1,1,1,2,10,2,1,0,0,0,0,34,131,0,0,0,1,2,2,0,6,11,2,16,1,2,2,20,20,0,19,192,13,16,1,0,8,13,2,3,7,4,0,0,2,0,0,0,5,5,2,0,1,0,1,1,3,1,1,0,5,4,1,0,4,1,3,1,4,0,13,0,470,1,330,31272,1.55
-0.02,11,0.25,9,0,0,5,0,0,2,5,4,47,5,50,0,2,0,1,1,1,0,2,0,2,1,1,2,0,1,1,1,1,0,9,0,1,0,0,0,0,23,163,2,2,0,1,2,2,4,4,4,0,18,5,5,0,7,9,0,30,231,19,19,8,0,10,14,2,0,8,12,0,0,0,0,1,0,5,3,1,2,1,1,1,1,4,0,1,0,5,1,2,5,1,9,1,5,5,1,18,0,371,2,184,31272,0.62
-0.016,12,0.2,11,0,0,5,1,0,0,0,0,21,0,38,0,1,1,0,0,1,2,2,1,0,0,1,2,0,1,0,2,1,1,5,0,1,0,0,0,0,32,154,5,0,0,2,1,0,2,9,3,1,15,0,0,5,22,9,0,25,201,12,19,3,0,8,15,2,4,6,1,0,0,1,0,2,0,5,3,0,0,3,2,1,0,5,0,0,1,4,5,1,0,0,1,3,5,3,3,17,1,427,4,194,31272,0.98
-0.011,13,0.25,8,0,0,0,2,2,1,1,1,18,1,29,0,0,1,1,0,1,1,2,1,0,1,0,1,0,0,0,0,0,1,8,1,1,0,0,0,1,41,154,0,1,1,2,0,0,2,5,10,1,10,5,1,0,22,27,0,30,196,23,22,5,1,10,14,0,1,2,6,0,0,1,0,2,0,0,1,1,1,0,0,0,0,3,0,1,0,2,3,5,1,4,3,3,2,3,3,8,0,103,0,262,31272,1.77
-0.007,14,0.25,8,0,0,3,2,5,3,2,0,11,0,30,0,0,1,1,1,2,2,0,1,0,2,2,1,0,2,0,2,1,0,11,0,1,0,0,0,0,43,160,4,1,0,2,1,0,0,9,7,1,12,0,0,1,9,16,0,28,161,14,16,1,1,15,14,2,4,9,12,0,1,2,0,1,0,1,3,0,0,3,1,1,2,4,1,0,0,1,1,4,4,3,2,5,5,4,2,12,0,333,0,105,31272,1.84
-0.003,15,0.25,5,0,0,2,2,2,0,3,1,10,3,47,0,2,1,2,1,0,1,0,2,2,2,1,2,2,1,0,2,1,2,8,0,0,0,0,0,0,39,144,5,1,2,2,0,0,2,11,5,2,14,5,0,3,18,14,0,12,229,18,18,1,1,15,14,0,1,9,5,0,0,2,0,5,0,4,3,2,0,5,1,1,2,3,0,1,1,2,0,4,1,4,3,5,0,3,3,11,0,106,2,234,31272,1.62
0.001,16,0.25,18,0,0,2,1,1,0,1,2,27,0,35,0,2,2,0,2,2,2,2,1,2,0,2,0,1,0,0,1,1,2,11,2,1,0,0,0,1,31,143,5,2,2,1,2,2,5,9,10,2,16,0,4,0,15,13,0,16,163,22,12,3,1,11,14,0,3,2,8,0,0,1,0,2,0,0,3,0,0,0,2,1,0,0,1,1,1,2,4,5,2,5,1,1,4,2,2,6,0,472,4,327,31272,1.91
0.005,17,0.25,14,0,0,0,2,1,3,0,4,4,1,58,0,1,1,0,0,1,1,1,0,0,0,2,2,0,0,0,0,1,2,4,0,1,0,0,0,0,20,132,1,0,2,1,2,1,3,3,6,2,14,0,0,3,8,15,0,30,229,15,18,5,1,10,10,2,0,8,13,0,0,1,0,1,0,5,1,0,2,2,1,0,1,5,1,0,0,1,2,5,4,4,1,2,1,4,1,11,1,563,3,223,31272,1.98
0.009,18,0.2,4,0,0,0,2,5,4,4,5,47,3,83,0,0,2,0,1,0,1,1,0,2,0,1,0,2,1,0,1,2,0,4,0,1,0,0,1,0,32,161,3,1,0,0,1,0,0,7,7,2,10,4,3,5,17,9,0,15,127,12,21,18,0,10,10,2,4,0,5,0,0,1,0,4,0,0,4,2,0,0,2,1,1,5,1,0,1,3,5,2,5,1,3,3,2,0,0,4,1,317,5,185,31272,1.84
0.013,19,0.25,18,0,0,4,1,0,0,4,4,34,3,83,0,1,0,2,2,1,1,0,0,1,2,2,2,1,0,1,2,2,0,8,1,0,0,0,1,1,41,139,4,1,0,0,2,1,3,7,9,1,15,3,3,2,28,15,0,18,172,16,22,21,0,13,10,1,2,7,15,0,1,1,0,0,0,1,1,2,1,4,0,2,0,2,1,1,1,1,5,0,5,0,0,3,3,5,4,14,1,124,2,205,31272,1.31
0.018,20,0.25,14,0,0,1,2,2,1,3,5,29,4,78,0,0,0,2,1,0,1,1,2,1,2,2,1,1,0,2,2,2,0,7,1,1,0,0,0,0,34,143,1,1,2,2,1,0,2,3,10,0,14,3,5,1,6,13,0,12,213,14,12,19,1,12,8,0,3,6,9,0,0,2,0,5,0,2,5,0,0,1,0,2,0,1,1,1,0,4,5,3,1,5,2,2,3,3,5,17,1,420,3,231,31272,2.1
0.022,21,0.25,11,0,0,4,2,1,1,5,4,22,3,85,0,1,2,2,0,0,2,2,0,1,0,2,0,0,2,2,2,0,0,5,0,1,0,0,0,0,32,152,0,0,1,1,2,0,0,3,2,2,14,1,2,5,21,22,0,17,129,20,19,15,1,11,10,0,0,8,11,0,0,1,0,2,0,4,1,0,1,2,2,1,1,0,1,1,1,0,4,1,3,2,4,2,2,3,2,7,1,311,0,259,31272,1.91
0.026,22,0.25,8,0,0,1,1,0,1,5,4,33,1,79,0,2,0,1,1,2,2,2,2,1,0,2,0,0,1,0,2,0,1,7,2,1,0,0,0,1,24,158,2,1,1,2,0,1,5,11,4,1,12,1,4,0,7,14,0,17,213,23,15,14,1,11,15,1,2,0,12,0,0,2,0,2,0,1,4,1,2,5,1,1,1,5,1,0,1,3,2,1,0,0,1,4,3,1,2,15,1,136,0,347,31272,1.62
0.03,23,0.25,5,0,0,2,1,1,2,2,4,32,2,67,0,0,0,1,2,1,0,0,1,0,1,1,1,1,2,0,1,1,2,6,0,1,0,0,0,0,24,143,4,0,0,0,2,1,2,2,5,0,16,3,2,1,17,26,0,12,227,14,18,21,0,11,11,1,2,7,3,0,0,2,0,4,0,2,0,1,2,5,0,1,2,2,1,0,0,0,0,5,5,4,3,3,3,0,5,11,1,305,4,326,31272,0.7
0.034,24,0.25,9,0,0,2,1,2,0,5,2,29,5,95,0,0,1,1,1,2,0,2,2,0,2,2,0,0,1,1,0,0,1,9,0,0,0,0,0,0,25,157,0,1,2,1,1,2,1,6,5,0,14,2,1,2,28,18,0,13,120,22,9,15,1,12,8,2,0,7,8,0,0,2,0,1,0,3,4,0,1,4,2,0,0,1,1,0,1,4,1,5,4,5,3,0,4,0,1,10,1,507,3,216,31272,1.04
0.038,25,0.2,14,0,0,5,2,0,1,1,2,18,1,69,0,2,2,2,0,2,1,2,2,2,2,2,1,2,0,0,1,0,2,4,2,0,0,0,0,0,25,155,2,2,1,2,0,2,4,2,7,2,18,1,1,2,18,8,0,14,204,15,17,21,0,12,4,0,1,3,2,0,0,1,0,4,0,5,2,0,0,2,0,2,1,3,1,1,1,2,2,2,4,4,5,2,3,3,3,13,0,210,2,348,31272,0.62
0.042,26,0.25,18,0,0,1,0,0,0,1,3,14,0,72,0,2,1,1,0,0,1,1,0,1,1,0,1,2,2,0,1,0,1,9,0,0,0,0,0,0,25,146,3,1,1,0,0,0,1,6,6,1,9,5,3,1,8,13,0,28,218,12,11,16,1,8,5,1,4,2,0,0,0,1,0,5,0,5,0,1,0,1,1,1,2,0,0,1,0,4,4,5,0,4,2,2,3,0,0,4,0,446,2,202,31272,0.84
0.046,27,0.25,25,0,0,1,1,1,0,2,3,35,5,69,0,1,0,1,1,1,0,1,1,1,2,0,0,2,2,2,0,1,1,3,2,0,0,0,0,0,41,130,0,2,0,2,2,0,2,2,7,2,15,1,4,0,11,28,0,22,217,19,11,17,0,12,3,1,0,8,0,0,0,0,0,3,0,5,5,1,0,0,2,1,2,3,0,1,1,4,0,3,4,5,1,2,4,1,2,12,0,468,0,326,31272,0.78
0.051,28,0.25,36,0,0,0,1,2,1,0,3,26,2,78,0,0,1,0,1,1,0,2,2,1,2,0,0,0,0,0,1,1,1,4,2,1,0,0,0,0,35,136,0,1,2,0,2,0,5,5,10,1,19,4,1,1,20,7,0,17,232,15,21,17,1,13,4,1,2,0,1,0,0,1,0,5,0,3,3,2,0,1,1,2,0,2,0,0,1,3,3,4,2,3,4,2,0,3,3,10,1,583,3,199,31272,0.44
0.055,29,0.25,41,0,0,0,0,2,1,5,4,24,0,67,0,2,2,2,1,0,0,0,2,1,1,2,1,0,2,1,0,1,0,8,0,1,0,0,0,0,30,147,5,1,0,1,2,2,4,4,2,1,12,0,3,2,14,27,0,28,207,13,8,15,0,14,2,1,2,1,0,0,0,2,0,4,0,1,4,2,0,2,2,1,1,5,1,1,0,3,5,3,1,1,5,4,2,1,1,5,1,105,1,275,31272,0.91
0.059,30,0.25,42,0,0,5,2,1,2,2,3,25,5,93,0,0,2,2,2,2,2,1,1,2,2,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,35,144,4,0,2,0,2,0,4,10,9,1,14,0,0,2,21,24,0,32,141,23,15,18,1,11,2,0,3,5,1,0,0,1,0,1,0,3,5,2,2,5,1,0,2,4,0,0,1,5,4,3,1,3,2,3,3,5,4,5,1,494,0,341,31272,0.91
0.06,31,1,54,0,0,4,4,4,5,2,0,3,1,67,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,1,10,162,5,2,1,0,0,0,2,1,7,1,19,0,1,0,13,20,0,23,150,22,46,16,0,19,5,1,1,3,1,0,0,2,0,0,0,1,4,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,4,17,1,265,1,148,31272,0.98
0.061,32,0.5,67,0,0,3,1,4,2,3,0,46,4,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,0,22,131,5,1,1,0,0,0,4,3,0,2,16,0,1,1,18,17,0,21,127,16,70,8,0,8,1,0,1,5,2,0,0,2,0,5,0,1,1,1,1,0,1,0,1,3,1,0,1,5,0,1,1,5,1,0,1,5,1,19,0,630,4,321,31272,1.31
0.062,33,1,21,0,0,1,1,3,3,4,2,2,0,95,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35,141,2,2,2,0,0,0,3,1,8,0,11,4,5,2,7,26,0,32,229,19,84,9,0,17,1,0,0,7,0,0,0,0,0,3,0,1,5,1,1,1,0,0,2,0,0,0,0,3,0,1,1,3,0,0,1,3,2,20,0,366,0,205,31272,1.18
0.064,34,1,20,0,0,0,0,2,2,3,2,24,0,67,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,28,131,4,0,2,0,0,0,1,8,9,2,6,0,2,2,3,20,0,31,221,18,73,21,1,18,2,1,2,2,0,0,0,0,0,4,0,0,4,0,0,2,0,1,2,2,1,0,1,1,1,1,1,2,2,0,1,1,1,20,0,344,4,99,31272,1.18
0.065,35,1,26,0,0,5,4,0,5,2,5,30,0,65,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,17,156,0,0,1,0,0,0,2,6,4,1,20,2,2,0,11,16,0,24,195,22,84,17,0,19,3,0,2,7,0,0,0,0,0,0,0,1,5,1,0,1,1,0,0,2,1,1,1,0,1,0,1,5,2,1,1,0,2,9,1,356,3,230,31272,1.48
0.066,36,1,35,0,0,0,4,1,0,5,2,23,1,79,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,160,4,0,0,0,0,1,4,9,0,1,9,4,1,0,16,24,0,10,111,10,107,21,0,11,1,1,2,3,0,0,0,2,0,5,0,0,4,1,1,0,1,1,0,4,1,1,0,1,0,0,0,2,2,0,0,0,3,15,0,505,5,198,31272,2.41
0.067,37,0.5,41,0,0,5,1,4,2,3,1,38,1,54,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,1,0,34,162,1,1,2,0,0,0,2,7,8,0,15,2,0,0,16,21,0,8,130,9,125,7,0,8,1,0,0,3,0,0,0,0,0,3,0,1,5,0,0,1,1,1,1,5,0,0,0,3,1,0,1,4,2,1,0,0,4,9,1,593,2,325,31272,1.6
0.071,40,1,36,0,0,3,1,5,2,0,2,8,0,70,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,33,162,1,2,0,2,0,0,2,5,6,0,10,5,0,2,3,21,0,6,110,22,121,18,0,23,3,1,1,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0,2,3,0,1,1,5,0,1,0,2,2,0,0,5,0,12,1,574,3,401,31272,2.24
0.075,44,1,21,0,0,1,4,4,4,3,1,3,0,53,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,1,0,13,163,5,0,0,0,0,0,4,3,6,0,6,4,0,1,19,25,0,5,184,23,122,20,0,16,1,0,0,2,3,0,0,0,0,3,0,0,2,1,0,2,0,0,2,2,1,0,0,2,1,1,1,4,0,1,0,1,4,18,0,245,1,135,31272,1.54
0.079,47,0.5,14,0,0,3,0,2,3,2,3,45,1,73,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,40,148,0,0,1,0,0,0,3,7,7,1,7,0,0,0,13,17,0,4,121,16,95,4,0,9,3,1,1,0,3,0,0,0,0,1,0,0,0,1,1,1,1,0,2,4,0,1,1,4,0,1,1,2,0,1,1,5,0,20,1,266,0,345,31272,2.18
0.085,52,1,5,0,0,0,4,3,0,0,5,17,0,74,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,33,177,4,0,0,0,0,0,3,10,3,1,10,5,0,2,4,27,0,7,97,15,92,5,0,11,3,0,2,3,0,0,0,0,0,5,0,0,1,1,0,2,0,0,0,4,1,1,1,2,1,1,0,2,2,1,0,4,3,12,0,303,2,289,31272,1.38
0.094,60,0.05,5,0,0,3,5,5,1,2,0,7,1,60,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,16,142,5,1,2,1,0,0,4,3,10,0,14,3,0,2,18,26,0,5,101,10,102,18,0,9,2,1,1,3,6,0,0,0,0,0,0,0,5,1,1,0,0,0,1,1,1,0,0,4,1,0,0,0,2,1,0,0,0,8,0,473,3,294,31272,1.91
0.163,64,0.05,8,0,0,5,2,1,0,2,4,42,1,60,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,32,140,4,0,0,0,0,0,5,4,10,0,19,3,0,0,21,26,0,2,197,3,127,23,0,9,3,2,0,4,3,0,0,0,0,3,0,0,5,1,1,0,0,1,0,3,1,1,0,5,0,1,0,4,2,1,0,3,0,9,1,624,5,118,31272,2.09
0.216,67,0.05,7,0,0,3,2,5,0,4,0,10,0,77,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,26,156,2,1,1,3,0,0,2,7,4,0,14,0,0,1,17,28,0,1,4,0,98,5,0,12,4,1,2,4,4,0,0,0,0,2,0,1,4,1,0,2,1,1,0,4,0,1,0,2,0,0,1,4,1,0,1,2,1,11,0,421,5,124,31272,1.48
