kaBP,depth,accrate,Erica,Allophylus,Acacia,Combretum,Commiphora,Cussonia,Dobera,Lannea,Macaranga,Olea,Jasminum,Podocarpus,Phoenix,Rhus,Securinega,Teclea,Zanthoxylum,Melastomataceae,Cassia,Capparidaceae,Maytenus,Acalypha,Euphorbia,Euphorbiacea,Phyllantus,Tamarindus,Buxus,Psydrax,Celastraceae,Celtis,Alchornea,Dodonaea,Ekebergia,Ephedra,Ficus,Ilex,Clematis,Euclea,Hagenia,Juniperus,Myrica,Myrsine,Rapanea,Rosa,Schefflera,Hypoestes,Hypericum,Anthospermum,Alchemilla,Aloe,Chenopodiaceae,Artemisia,Cichoroideae,Aster,Asteroideae,Carduus,Cerastium,Cerealia,Plantago,Planceolata,Poaceae,Asteraceae,Vernonia,Rumex,Polygonum,Solanum,Tribulus,Apiaceae,Urticaceae,Ziziphus,Brucea,Ricinus,Sapotaceae,Iridaceae,Asphodellus,Anthyllis,Leguminosae,Galium,Rubiaceae,Brassicaceae,Acanthus,Blepharis,Justicia,Caryophylaceae,Chorcorus,Saussurea,Swertia,Senecio,Heliotropium,Kohautia,Indigofera,Lamiaceae,Ranunculus,Thalictrum,Callytriche,Monoletes,Triletes,Cyperaceae,Typha,Botryococcus,Undetermined,Lycopodium,Lyc.conc,volume
0.251,69,0.05,14,0,0,2,1,3,0,0,2,22,0,89,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,28,150,5,2,0,0,0,0,3,9,10,1,5,4,0,0,9,19,0,4,7,4,117,3,0,11,5,1,2,3,1,0,0,0,0,3,0,0,1,0,1,1,0,1,0,4,0,1,0,5,0,1,1,0,0,1,0,2,3,17,1,606,1,365,31272,1.71
0.286,71,0.06,20,0,0,2,1,1,0,4,2,25,1,57,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,20,137,5,2,1,0,0,0,5,6,2,1,3,4,0,0,14,16,0,3,8,3,225,3,0,8,0,1,2,3,5,0,0,0,0,4,0,0,2,1,0,2,0,0,0,4,0,0,1,2,1,0,0,1,2,0,0,1,3,14,0,665,5,215,31272,2.05
0.409,78,0.06,34,0,0,4,3,0,0,1,1,29,1,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,18,176,5,0,2,0,0,0,4,6,0,2,1,0,0,1,10,26,0,5,9,5,190,4,0,11,3,0,1,8,5,0,0,1,0,2,0,0,0,0,0,2,1,1,2,2,1,1,0,1,1,1,1,4,1,0,1,5,2,8,0,670,2,217,31272,2.71
0.444,80,0.05,19,0,0,5,4,5,0,1,1,37,0,86,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,1,24,159,0,1,1,0,0,0,3,5,10,1,2,2,0,0,7,27,0,6,6,4,226,3,1,12,0,1,0,2,5,0,0,0,0,5,0,1,0,0,0,2,0,1,0,3,1,0,1,0,0,0,0,2,0,0,0,1,3,18,0,539,1,210,31272,2.31
0.479,82,0.06,17,0,0,2,4,2,4,1,3,6,0,86,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,16,0,0,0,0,0,1,37,164,3,1,2,0,0,0,4,7,8,1,0,4,0,1,13,23,0,1,0,2,231,16,0,3,3,0,0,4,3,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,0,1,1,3,0,0,0,2,1,0,1,1,4,20,1,570,3,206,31272,2.24
0.531,85,0.05,32,0,0,2,1,0,2,2,0,29,1,96,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,1,0,1,22,169,1,1,0,3,0,0,5,9,2,0,3,0,0,0,17,26,0,2,5,4,211,10,0,5,3,0,0,5,2,0,0,0,0,4,0,1,4,0,1,2,0,0,1,0,0,1,0,1,0,0,0,4,2,1,0,5,0,18,1,585,4,198,31272,1.2
0.566,87,0.05,28,0,0,2,0,4,1,0,2,41,1,98,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0,0,1,18,144,2,0,0,0,0,0,3,3,7,2,3,2,0,0,23,23,0,2,9,4,215,13,0,4,1,0,0,0,3,0,0,0,0,5,0,1,4,1,1,1,1,1,2,5,1,1,1,0,1,1,0,3,2,0,0,2,4,13,0,321,5,185,31272,2.38
0.638,91,0.06,44,0,0,5,3,4,2,3,3,35,1,63,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,1,0,0,0,22,144,0,1,0,0,0,0,5,1,10,1,0,3,1,1,4,19,0,4,5,5,231,5,0,0,4,0,0,3,3,0,0,0,0,3,0,1,2,0,0,1,1,1,0,0,1,1,1,0,0,1,1,4,0,0,0,2,1,5,1,125,1,278,31272,1.71
0.677,93,0.06,54,0,0,2,1,5,1,0,4,26,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,15,167,2,1,0,0,0,0,4,9,5,2,3,1,1,1,7,23,0,2,2,2,186,13,0,5,2,0,0,1,7,0,0,0,0,2,0,1,3,0,0,0,0,1,0,0,1,1,0,4,1,0,1,2,0,1,1,1,4,7,0,214,1,321,31272,1.58
0.715,95,0.06,65,0,0,3,4,5,1,2,4,30,0,84,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,0,0,0,0,0,19,155,1,0,2,2,0,0,5,7,1,0,5,1,2,2,9,26,0,4,10,0,233,8,0,3,4,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,4,1,1,0,5,1,1,0,4,0,20,0,356,3,401,31272,1
0.733,96,0.06,112,0,0,4,3,5,5,0,2,31,0,71,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,25,0,0,0,0,0,0,37,138,3,1,0,0,0,0,3,6,4,0,4,2,1,0,13,17,0,0,6,2,181,8,0,0,5,2,0,7,2,0,0,0,0,3,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0,0,1,3,0,0,1,3,1,9,1,639,4,389,31272,1
0.775,98,0.06,67,0,0,3,2,3,1,1,1,9,0,69,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,15,159,2,1,2,0,0,0,4,1,3,0,6,2,0,2,1,16,0,0,9,5,108,7,0,5,3,1,0,3,2,0,0,0,0,0,0,1,4,1,1,2,0,1,1,3,0,1,1,2,0,0,0,0,0,1,0,0,2,6,1,533,0,217,31272,1
0.931,105,0.05,47,0,0,2,2,0,3,1,3,47,0,58,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,27,0,0,0,0,0,0,25,151,5,2,1,0,0,0,2,0,8,2,13,2,0,0,10,19,0,1,7,2,111,8,0,5,3,0,0,8,5,0,0,0,0,1,0,1,5,0,0,2,0,1,2,0,0,0,1,0,1,1,1,3,2,1,0,3,4,7,1,532,3,435,31272,1
0.989,108,0.06,32,0,0,4,3,0,2,5,1,0,0,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,1,0,0,0,0,34,168,5,1,2,2,0,0,3,1,1,0,14,4,0,2,6,28,0,1,2,2,123,16,0,5,5,0,0,3,8,0,0,0,0,3,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,4,1,0,1,2,2,8,1,141,3,145,31272,1
1.007,109,0.06,40,0,0,3,1,3,2,2,5,42,0,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0,22,24,2,0,2,0,0,0,5,3,10,1,9,3,0,0,0,22,0,1,9,3,108,12,0,2,4,0,0,4,3,0,0,0,0,1,0,1,2,0,1,1,0,1,2,4,1,0,1,3,0,1,1,2,0,0,0,1,3,20,0,111,3,164,31272,1
1.067,112,0.06,48,0,0,2,3,1,1,2,5,10,0,76,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,1,0,0,10,15,0,0,0,0,0,0,1,7,9,0,11,1,0,1,22,25,0,2,10,1,121,7,0,4,4,0,0,5,4,0,0,0,0,4,0,0,4,1,1,2,0,1,2,3,0,1,1,3,0,1,1,0,1,1,1,2,3,8,1,179,3,187,31272,1
1.124,115,0.06,25,0,0,1,4,1,0,0,0,2,0,78,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,0,9,0,0,0,0,0,0,26,14,0,1,1,0,0,0,2,3,10,1,13,0,0,0,13,22,0,1,8,2,113,14,0,0,4,0,0,5,8,0,0,0,0,1,0,1,0,1,1,0,1,1,2,5,0,1,0,1,1,1,0,2,2,0,0,1,2,8,0,174,3,210,31272,1
1.182,118,0.06,24,0,0,2,5,0,2,0,3,15,0,65,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,34,24,0,0,1,1,0,0,4,9,12,0,8,1,1,0,1,19,0,1,9,1,118,13,0,1,5,1,0,1,5,0,0,0,0,3,0,0,1,0,1,2,0,0,2,4,1,1,0,1,0,0,1,2,2,1,1,4,1,5,1,179,4,167,31272,1
1.236,121,0.06,36,0,3,0,1,0,0,0,0,12,0,89,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,0,0,21,24,2,1,1,0,0,0,3,10,10,2,5,5,0,1,12,22,0,0,9,3,114,3,0,5,4,2,0,3,3,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,4,1,1,1,2,0,1,1,0,1,6,0,155,5,298,31272,1
1.313,126,0.06,48,0,2,3,2,0,0,1,0,8,0,52,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,24,0,1,2,0,0,0,4,9,19,1,6,4,0,1,0,17,0,0,1,0,104,10,0,5,3,0,0,5,2,0,0,0,0,5,0,0,3,0,0,1,0,1,0,2,0,1,0,1,1,0,0,5,2,1,1,2,3,9,0,174,3,310,31272,1
1.428,134,0.07,22,0,2,5,2,0,0,0,0,4,0,55,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,19,14,5,1,0,0,0,0,5,0,21,2,4,5,0,1,7,23,0,1,8,0,107,13,0,4,0,0,0,3,1,0,0,0,0,5,0,0,4,1,1,1,1,0,1,5,0,1,1,2,0,0,0,0,0,0,1,5,0,17,1,126,2,245,31272,1
1.486,138,0.08,18,0,0,5,4,0,0,0,0,7,0,56,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,11,17,4,2,0,0,0,0,3,2,18,2,3,3,0,1,2,27,0,0,8,0,79,1,0,0,5,0,0,4,3,0,0,0,0,4,0,0,3,0,1,1,0,0,1,0,0,0,0,5,0,0,1,4,2,0,0,3,1,14,0,139,0,168,31272,1
1.572,144,0.08,34,0,0,3,2,0,0,0,0,3,0,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,25,25,4,2,0,0,0,0,2,6,5,2,4,4,1,0,19,27,0,0,3,0,75,1,1,4,1,0,0,3,2,0,0,0,0,4,0,0,3,0,1,2,1,0,0,3,1,1,1,2,0,0,1,4,2,1,0,4,4,15,1,148,5,199,31272,1
1.625,148,0.07,33,0,0,2,4,0,0,0,0,6,0,51,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,29,17,1,1,1,0,0,0,1,9,12,1,2,1,1,1,15,22,0,0,9,3,82,7,0,3,1,1,0,8,1,0,0,0,0,0,0,1,4,0,1,0,0,1,2,0,0,1,0,1,1,1,1,4,1,1,1,4,5,8,1,611,3,210,31272,1
1.677,152,0.07,25,0,0,0,0,2,0,0,1,4,0,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,33,19,0,0,1,0,0,0,3,3,11,2,3,5,0,1,18,19,0,0,3,0,85,9,0,5,1,0,0,0,4,0,0,0,0,4,0,0,5,1,0,0,0,1,0,5,0,1,1,5,1,0,1,1,0,1,0,2,3,5,1,678,1,131,31272,1
1.703,154,0.08,37,0,0,3,1,0,0,0,0,8,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,17,18,5,1,0,0,0,0,4,10,1,1,1,0,0,0,2,25,0,0,7,4,114,14,0,2,1,0,0,1,5,0,0,0,0,5,0,1,3,1,1,1,0,0,0,5,0,1,1,0,1,0,1,5,0,1,1,2,0,6,1,598,5,200,31272,1
1.716,155,0.07,39,0,0,3,2,0,0,0,0,1,0,53,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,39,18,2,2,1,1,0,0,2,10,7,2,7,4,0,0,4,27,0,0,8,3,111,0,0,2,1,0,0,2,4,0,0,0,0,3,0,1,0,1,1,1,1,1,0,0,1,0,1,4,0,1,0,0,2,0,1,2,0,16,0,864,5,284,31272,1
1.743,157,0.06,31,0,0,2,1,0,0,0,0,8,0,87,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,39,40,4,2,1,0,0,0,4,4,11,1,8,3,0,2,1,16,0,0,4,0,91,9,0,4,2,0,0,8,3,0,0,0,0,5,0,0,3,0,1,2,1,0,0,1,0,1,0,5,1,0,0,5,0,0,0,0,4,7,1,891,5,128,31272,1
1.767,159,0.07,17,0,0,0,1,0,0,0,0,6,0,68,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,19,70,1,0,0,0,0,0,3,8,0,2,7,3,1,0,4,18,0,0,2,1,83,2,0,0,0,0,0,10,4,0,0,0,0,0,0,0,4,1,1,2,1,1,2,2,0,0,0,5,0,1,1,1,2,1,0,3,1,16,1,1068,5,100,31272,1
1.809,162,0.06,42,0,0,3,5,0,0,0,0,3,0,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,17,73,0,1,1,0,0,0,2,2,3,0,6,2,1,0,2,18,0,0,7,0,92,12,0,4,0,0,0,3,0,0,0,0,0,5,0,0,2,0,0,2,1,1,2,0,1,1,0,1,0,1,1,3,0,1,1,0,2,14,1,451,0,201,31272,1
1.88,167,0.06,38,0,0,7,4,0,0,0,0,16,0,64,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,22,63,0,1,1,0,0,0,3,7,7,1,5,2,1,0,2,26,0,0,4,5,92,11,0,0,0,0,0,3,0,0,0,0,0,1,0,1,3,1,1,1,0,0,2,5,1,0,0,1,0,1,0,2,1,1,0,1,5,12,0,432,1,150,31272,1
1.95,172,0.06,25,0,0,8,1,0,0,0,0,15,0,84,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,30,40,0,0,1,0,0,0,3,10,1,2,5,5,0,1,5,20,0,0,6,3,69,1,0,0,1,0,0,10,0,0,0,0,0,3,0,1,5,1,0,1,0,0,2,0,1,1,0,0,0,0,0,3,1,1,0,5,1,10,0,1107,5,236,31272,1
2.011,176,0.07,4,0,0,7,2,0,0,0,0,16,0,64,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,9,1,2,0,0,1,0,28,52,2,2,0,0,0,0,4,3,7,0,7,0,2,1,2,18,0,0,9,2,70,16,0,0,0,0,0,3,0,0,0,0,0,2,0,0,4,1,0,0,0,1,1,2,1,1,1,2,0,0,0,1,0,0,0,5,3,16,0,883,5,100,31272,1
2.026,177,0.07,10,0,0,9,1,0,0,0,0,11,0,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,22,51,1,2,1,0,0,0,4,2,6,0,7,3,1,2,3,26,0,0,5,2,69,11,0,0,2,0,0,1,0,0,0,0,0,2,0,1,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,4,0,0,0,4,1,16,1,930,1,115,31272,1
2.072,180,0.08,72,0,0,8,0,0,0,0,0,12,0,68,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,27,63,3,1,1,0,0,0,3,6,12,2,7,3,6,2,0,21,0,0,3,2,65,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,0,0,1,2,1,1,0,0,1,0,0,1,2,1,1,0,3,5,1,980,4,197,31272,1
2.084,181,0.07,56,0,0,5,0,0,0,0,0,20,0,86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,31,61,1,0,1,0,0,0,4,5,9,1,5,0,5,1,4,20,0,0,3,0,59,8,1,0,0,1,0,8,0,0,0,0,0,5,0,1,2,0,0,2,0,0,1,3,0,1,0,3,0,0,0,4,2,1,0,3,1,5,0,985,2,230,31272,1
2.097,182,0.07,30,0,0,7,0,0,0,0,0,15,0,91,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,40,60,2,1,1,0,0,0,5,3,3,0,5,0,2,2,2,19,0,0,2,0,75,16,0,0,0,0,0,3,2,0,0,0,0,1,0,1,4,1,1,0,1,1,0,0,0,0,0,5,0,1,0,3,0,0,1,3,2,9,0,1081,3,103,31272,1
2.109,183,0.07,11,0,0,7,0,0,0,0,0,17,0,96,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,6,0,2,0,0,1,0,29,77,0,1,1,0,0,0,5,6,3,0,5,2,2,2,4,24,0,0,3,0,73,6,0,0,0,0,0,0,1,0,0,0,0,3,0,1,5,0,0,2,0,1,0,1,0,1,1,0,1,0,1,4,2,1,0,5,5,16,1,436,0,128,31272,1
2.123,184,0.07,13,0,0,7,0,0,0,0,0,18,0,83,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,29,81,3,1,0,0,0,0,1,0,9,0,5,3,4,1,3,4,0,0,5,0,58,16,0,0,0,2,0,6,0,0,0,0,0,2,0,1,1,1,1,1,0,1,2,2,1,0,0,0,1,1,1,2,1,0,1,0,5,20,0,958,3,100,31272,1
2.136,185,0.07,36,0,0,10,0,0,0,0,0,11,0,87,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,29,41,2,0,1,0,0,0,5,7,11,0,8,1,4,2,3,4,0,0,5,0,34,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,1,1,0,1,0,1,0,3,2,1,0,5,2,14,0,1099,5,98,31272,1
2.149,186,0.08,28,0,0,8,0,0,0,0,0,18,0,95,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,22,62,4,0,1,0,0,0,1,3,7,0,8,0,3,1,3,2,0,0,1,0,86,0,0,0,0,0,0,9,2,0,0,0,0,5,0,0,3,1,1,1,0,1,2,5,0,1,0,2,0,0,0,4,2,1,1,5,5,16,0,1127,1,114,31272,1
2.164,187,0.07,17,0,0,10,0,0,0,0,0,19,0,85,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,16,90,5,0,2,0,0,0,2,2,8,0,5,0,4,1,2,0,0,0,2,0,68,17,0,0,0,0,0,9,0,0,0,0,0,4,0,1,3,0,1,1,0,0,1,1,1,1,0,3,0,0,1,2,1,1,1,4,3,6,0,1146,0,98,31272,1
2.178,188,0.07,21,0,0,8,0,0,0,0,0,10,0,83,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,40,92,1,2,2,2,0,0,2,9,5,0,5,4,1,2,1,4,0,0,3,0,31,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,1,1,1,0,1,2,1,0,0,0,1,0,0,2,2,1,1,2,5,10,0,1108,1,201,31272,1
2.192,189,0.07,15,0,0,7,1,0,0,0,0,20,0,82,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,8,1,0,1,0,0,0,30,107,2,2,0,0,0,0,1,3,4,0,7,3,5,2,3,3,0,0,4,0,68,15,0,0,0,0,0,5,0,0,0,0,0,4,0,0,3,0,0,0,0,1,0,5,1,1,0,2,1,0,0,0,1,1,1,3,3,11,0,955,4,100,31272,1
2.207,190,0.06,2,0,0,5,0,0,0,0,0,18,0,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,0,0,0,0,20,109,0,2,1,0,0,1,4,2,1,0,4,5,2,0,4,0,0,0,5,0,62,15,1,0,0,0,0,8,1,0,0,0,0,1,0,0,5,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,1,0,3,13,1,1061,5,230,31272,1
2.223,191,0.07,4,0,0,9,0,0,0,0,0,20,0,86,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,1,0,1,0,0,0,20,100,5,2,1,0,0,0,2,0,12,2,7,4,6,0,4,5,0,0,4,0,73,3,1,0,0,0,0,8,3,0,0,0,0,4,0,1,2,1,1,2,1,0,2,2,1,1,0,0,0,1,0,4,2,1,1,5,3,15,0,758,3,35,31272,1
2.238,192,0.06,15,0,0,6,0,0,0,0,0,15,0,89,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,37,99,3,2,2,0,0,0,4,8,3,1,5,0,2,2,4,4,0,0,3,0,24,5,1,0,0,1,0,2,0,0,0,0,0,4,0,0,3,1,0,2,0,1,0,3,0,0,1,3,0,0,1,3,1,0,1,5,4,7,0,410,1,108,31272,1
2.252,193,0.07,32,0,0,10,0,0,0,0,0,20,0,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,26,100,3,0,2,0,0,0,4,8,2,0,5,0,0,2,2,4,0,0,0,0,30,3,1,0,0,1,0,10,4,0,0,0,0,4,0,0,0,1,0,0,1,1,2,5,1,1,1,1,0,0,0,1,2,1,1,1,5,17,1,125,4,101,31272,1
2.319,198,0.08,5,0,0,8,0,0,0,0,0,10,0,81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,31,98,5,0,1,0,1,0,1,11,8,0,4,1,4,1,1,4,0,0,4,0,45,5,1,0,0,1,0,12,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,4,1,0,1,1,0,1,1,0,0,1,0,2,0,19,0,994,2,198,31272,1
2.411,205,0.08,10,0,0,8,0,0,0,0,0,18,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,19,105,0,0,2,0,0,0,4,2,5,0,7,4,6,1,2,1,0,0,3,0,90,8,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,1,2,0,1,0,0,3,0,1,1,0,0,0,1,2,4,17,0,1117,0,118,31272,1
2.506,212,0.08,8,0,0,8,0,0,0,0,0,13,0,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,23,104,5,0,1,0,0,0,1,10,12,0,5,4,2,0,1,5,0,0,4,0,31,9,0,0,0,0,0,2,0,0,0,0,0,2,0,0,5,0,0,1,0,1,1,4,1,0,0,2,1,0,0,3,0,1,1,3,0,16,0,1045,4,185,31272,1
