kaBP,depth,accrate,Erica,Allophylus,Acacia,Combretum,Commiphora,Cussonia,Dobera,Lannea,Macaranga,Olea,Jasminum,Podocarpus,Phoenix,Rhus,Securinega,Teclea,Zanthoxylum,Melastomataceae,Cassia,Capparidaceae,Maytenus,Acalypha,Euphorbia,Euphorbiacea,Phyllantus,Tamarindus,Buxus,Psydrax,Celastraceae,Celtis,Alchornea,Dodonaea,Ekebergia,Ephedra,Ficus,Ilex,Clematis,Euclea,Hagenia,Juniperus,Myrica,Myrsine,Rapanea,Rosa,Schefflera,Hypoestes,Hypericum,Anthospermum,Alchemilla,Aloe,Chenopodiaceae,Artemisia,Cichoroideae,Aster,Asteroideae,Carduus,Cerastium,Cerealia,Plantago,Planceolata,Poaceae,Asteraceae,Vernonia,Rumex,Polygonum,Solanum,Tribulus,Apiaceae,Urticaceae,Ziziphus,Brucea,Ricinus,Sapotaceae,Iridaceae,Asphodellus,Anthyllis,Leguminosae,Galium,Rubiaceae,Brassicaceae,Acanthus,Blepharis,Justicia,Caryophylaceae,Chorcorus,Saussurea,Swertia,Senecio,Heliotropium,Kohautia,Indigofera,Lamiaceae,Ranunculus,Thalictrum,Callytriche,Monoletes,Triletes,Cyperaceae,Typha,Botryococcus,Undetermined,Lycopodium,Lyc.conc,volume
2.637,221,0.08,19,0,0,11,0,0,0,0,0,20,0,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,28,110,4,2,2,0,0,0,3,5,8,0,6,0,5,0,2,2,0,0,4,0,94,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,2,0,1,0,1,0,0,0,5,0,0,0,5,1,0,0,4,5,20,1,1012,5,123,31272,1
2.735,228,0.09,14,0,0,13,0,0,0,0,0,17,0,40,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,2,0,0,0,35,92,4,1,0,0,0,0,5,9,3,0,6,4,3,1,0,4,0,0,5,0,72,10,0,0,0,0,0,13,0,0,0,0,0,2,0,0,2,1,0,2,0,1,1,3,1,0,0,4,0,0,0,5,0,0,1,4,2,5,1,868,5,221,31272,1
2.811,234,0.09,9,0,0,11,0,0,0,0,0,15,0,54,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,14,27,5,2,1,0,0,0,1,0,1,0,7,3,6,0,0,4,0,0,2,0,40,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,1,1,0,1,1,1,1,0,0,5,1,1,1,5,0,0,1,4,1,10,0,1102,1,84,31272,1
2.85,237,0.09,12,0,0,12,0,0,0,0,0,16,0,38,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,37,57,5,1,2,0,0,0,2,7,9,0,4,4,3,0,3,0,0,0,4,0,64,12,1,0,0,0,0,3,0,0,0,0,0,0,0,0,5,1,0,2,1,1,2,2,1,0,1,0,1,0,0,0,0,1,1,0,3,15,1,789,3,105,31272,1
2.902,241,0.07,21,0,0,13,0,0,0,0,0,14,0,51,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,18,59,3,2,1,1,0,0,5,12,8,0,5,1,6,1,0,2,0,0,1,0,70,17,1,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,0,0,1,1,0,1,1,1,0,5,0,0,0,3,0,1,1,0,3,5,1,1047,4,356,31272,1
2.977,246,0.06,32,0,0,12,0,0,0,0,0,20,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,16,24,3,0,2,0,0,0,1,8,12,1,4,4,1,0,1,2,0,0,5,0,33,15,1,0,0,0,0,10,0,0,0,0,0,1,0,0,5,1,1,0,0,0,0,2,0,1,0,2,1,0,0,3,1,0,1,4,1,12,0,1081,1,147,31272,1
3.086,253,0.06,26,2,0,14,0,0,0,0,0,13,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,15,23,2,0,1,0,1,1,4,9,2,2,4,0,1,0,1,5,0,0,1,0,94,17,1,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,1,2,0,1,2,1,0,1,0,5,1,0,1,3,1,0,0,4,3,10,0,1015,1,102,31272,1
3.28,265,0.06,14,4,0,14,0,0,0,0,0,11,0,36,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,17,31,5,1,1,0,0,0,1,2,0,0,8,2,6,1,1,5,0,0,1,0,78,15,0,0,0,0,0,11,0,0,0,0,0,1,0,0,4,1,1,0,0,1,2,3,0,1,1,0,0,0,0,0,2,0,0,4,2,17,0,803,0,136,31272,1
3.414,275,0.08,18,5,0,12,0,0,0,0,0,18,0,44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,35,3,1,1,0,0,0,1,3,1,0,4,4,6,1,2,0,0,0,2,0,68,4,0,0,0,0,0,9,0,0,0,0,0,0,0,1,4,1,1,0,1,1,0,1,0,1,0,4,1,1,1,5,1,1,0,0,2,5,0,1067,5,123,31272,1
3.462,279,0.08,21,2,0,11,0,0,0,0,0,20,1,60,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,18,28,0,0,1,0,1,0,2,6,4,0,6,0,6,1,2,0,0,0,2,0,62,16,0,0,0,0,0,3,0,0,0,0,0,5,0,1,4,0,1,2,1,0,1,2,1,0,0,3,1,0,1,1,1,1,1,4,0,13,0,805,3,143,31272,1
3.496,282,0.08,36,1,0,14,0,0,0,0,0,14,0,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,19,21,3,1,2,1,0,0,7,9,12,0,5,2,5,1,5,0,0,0,2,0,67,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,1,2,1,0,2,4,1,0,1,3,1,1,0,3,1,1,1,0,3,16,0,1142,0,185,31272,1
3.542,286,0.08,10,2,0,11,0,0,0,0,0,14,0,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,12,59,2,2,0,2,0,0,1,3,7,0,5,4,5,0,0,0,0,0,3,0,79,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,1,1,4,2,0,1,5,1,14,1,1143,1,200,31272,1
3.579,289,0.07,8,1,0,10,0,0,0,0,0,19,0,32,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,20,39,2,1,2,1,0,0,2,6,9,0,8,2,0,0,2,0,0,0,4,0,79,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,5,1,0,0,1,4,10,0,1775,1,210,31272,1
3.631,293,0.08,5,5,0,15,0,0,0,0,0,18,0,52,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,5,0,0,0,0,15,45,2,0,0,1,0,0,2,9,9,1,5,2,1,1,5,0,0,0,5,0,106,14,0,0,0,0,0,11,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,3,0,0,1,4,1,0,0,0,1,0,0,1,2,17,1,1651,1,198,31272,1
3.672,296,0.07,10,2,0,11,0,0,0,0,0,20,0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,13,48,0,1,0,1,0,0,4,0,11,0,4,3,1,0,5,0,0,0,1,0,92,1,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,1,1,0,0,1,0,0,1,0,2,1,1,0,4,2,1,0,4,5,10,1,1675,2,128,31272,1
3.764,303,0.07,22,0,0,12,0,0,0,0,0,20,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,51,3,1,0,1,1,0,1,0,5,0,6,24,2,2,5,0,0,0,3,0,93,3,0,0,0,0,0,5,0,0,0,0,0,1,0,1,2,0,1,1,1,0,1,2,0,1,0,3,0,1,1,1,2,1,1,1,2,10,1,1698,4,142,31272,1
3.852,310,0.08,38,0,0,12,0,0,0,0,0,13,0,113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,40,2,0,1,0,0,0,5,0,10,0,4,21,4,1,5,0,0,0,0,0,105,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,1,1,1,1,0,3,1,1,1,0,0,0,0,5,0,1,1,5,4,13,1,1808,5,198,31272,1
3.908,315,0.07,27,0,0,13,0,0,0,0,0,20,0,115,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,2,21,2,1,0,0,0,0,3,9,7,0,5,25,6,0,10,0,0,0,1,0,109,15,0,0,0,0,0,6,0,0,0,0,0,5,0,1,1,1,0,0,1,0,0,4,1,0,1,1,0,0,1,0,2,0,0,2,3,13,1,452,2,325,31272,1
3.971,321,0.07,49,0,0,12,0,0,0,0,0,17,0,86,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,60,3,1,1,0,0,0,3,7,0,0,5,15,0,1,9,0,0,0,0,0,265,11,0,0,0,0,0,7,0,0,0,0,0,5,0,1,2,1,1,2,0,1,1,0,0,1,1,3,0,1,0,1,1,0,0,3,1,19,0,1271,2,212,31272,1
4.043,328,0.08,75,0,0,10,0,0,0,0,0,19,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,3,52,4,1,0,0,1,0,1,0,12,0,6,17,6,2,3,0,0,0,0,0,130,13,0,0,0,0,0,3,0,0,0,0,0,5,0,0,1,0,1,1,1,0,0,0,0,0,0,3,0,1,0,1,1,0,0,4,5,12,0,1701,0,570,31272,1
4.185,338,0.07,94,0,0,7,1,0,0,0,0,17,0,104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,4,39,5,1,1,0,0,0,0,8,2,0,8,19,6,2,8,0,0,0,0,0,274,3,0,0,0,0,0,9,0,0,0,0,0,3,0,0,3,0,1,2,1,1,1,0,0,1,0,4,0,0,0,3,2,0,0,3,0,20,1,1427,4,677,31272,1
4.272,344,0.08,42,0,0,10,0,0,0,0,0,12,0,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,35,4,1,1,0,0,0,3,3,10,0,11,21,0,0,7,0,0,0,0,0,154,14,0,0,0,0,0,11,0,0,0,0,0,5,0,1,4,1,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,1,0,4,0,14,1,658,5,741,31272,1
4.402,353,0.08,15,0,0,10,0,0,0,0,0,15,0,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,3,3,1,1,0,0,0,2,0,6,0,6,19,0,2,8,0,0,0,0,0,186,1,0,0,0,0,0,10,0,0,0,0,0,1,0,1,5,0,1,1,0,1,2,0,1,1,1,4,0,0,0,0,0,0,0,4,5,11,1,412,4,358,31272,1
4.479,359,0.06,10,0,0,10,0,0,0,0,0,10,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,5,10,15,0,1,0,2,0,1,0,3,0,8,22,0,1,16,0,0,0,0,0,120,16,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,1,1,1,4,0,0,1,0,1,1,0,0,0,0,0,2,4,6,0,521,5,410,31272,1
4.589,366,0.06,17,0,0,10,0,0,0,0,0,10,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,3,0,0,0,0,4,6,13,0,1,0,1,0,5,5,1,2,14,22,0,2,4,0,0,0,0,0,88,7,1,0,0,0,0,9,1,0,0,0,0,5,0,1,2,1,0,2,0,0,0,2,1,0,1,0,1,0,0,1,1,0,1,2,5,6,1,210,2,119,31272,1
4.67,371,0.07,21,0,0,7,0,0,0,0,0,12,0,92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,5,0,0,0,0,3,8,14,0,0,0,0,0,3,8,9,0,8,25,0,0,15,0,0,0,0,0,32,30,0,0,0,0,0,14,0,0,0,0,0,2,0,1,0,1,1,1,0,0,1,4,0,0,0,1,0,0,0,4,0,0,0,2,4,5,1,185,1,321,31272,1
4.787,378,0.06,37,0,0,9,0,0,0,0,0,12,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,5,0,0,0,0,5,8,15,0,1,0,0,0,0,9,12,0,3,17,0,2,3,0,0,0,0,0,108,6,0,0,0,0,0,2,0,0,0,0,0,5,0,1,3,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,0,0,5,3,8,1,1522,5,236,31272,1
4.88,384,0.08,42,0,0,9,0,0,0,0,0,16,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,5,0,0,0,0,5,3,14,2,2,0,0,1,2,3,3,0,16,2,0,1,11,0,0,0,0,0,40,23,0,0,0,0,0,5,0,0,0,0,0,1,0,1,1,1,1,2,1,0,2,3,0,0,0,4,1,0,0,1,0,0,1,5,4,5,1,1178,1,412,31272,1
4.99,392,0.06,50,0,2,3,0,0,0,0,0,8,0,108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,7,10,1,2,0,0,0,4,4,3,0,21,2,0,0,6,0,0,0,0,0,109,32,0,0,0,0,0,14,0,0,0,0,0,1,0,1,2,0,0,0,1,1,1,3,0,1,0,1,0,1,0,1,0,1,0,1,4,10,1,645,3,102,31272,1
5.117,400,0.07,20,0,1,1,0,0,0,0,0,1,0,98,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,12,2,1,0,0,0,2,3,10,0,5,7,0,0,2,0,0,0,0,0,89,29,0,0,0,0,0,8,0,0,0,0,0,0,0,1,3,0,1,2,1,0,0,1,1,0,0,3,1,0,0,4,1,1,1,4,4,5,1,1203,4,145,31272,1
5.276,410,0.07,37,0,2,3,0,0,0,0,0,2,0,105,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,15,5,2,1,0,0,0,0,7,0,0,12,0,0,0,6,0,0,0,0,0,59,30,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0,0,0,5,1,0,1,1,2,0,0,3,5,7,1,1751,5,248,31272,1
5.344,414,0.06,36,0,4,1,0,0,0,0,0,3,0,85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,3,8,0,10,1,0,2,1,0,0,0,0,0,75,30,0,0,0,0,0,10,0,0,0,0,0,2,0,0,4,0,1,2,1,0,1,2,0,1,1,0,0,1,0,2,1,1,1,3,4,6,0,1573,2,345,31272,1
5.415,419,0.06,41,0,5,3,0,0,0,0,0,3,1,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,3,5,4,0,1,0,0,0,0,6,4,0,10,6,0,1,13,0,0,0,0,0,169,19,0,0,0,0,0,14,0,0,0,0,0,2,0,1,5,1,1,2,0,1,0,0,0,1,1,2,1,1,0,3,0,0,0,2,0,6,0,1360,1,347,31272,1
5.486,424,0.09,28,0,0,3,0,0,0,0,0,4,0,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,4,0,2,0,0,0,0,5,5,0,11,7,0,1,6,0,0,0,0,0,138,6,0,0,0,0,0,13,0,0,0,0,0,2,0,0,2,1,0,2,0,0,2,4,1,1,0,2,1,1,0,2,0,0,1,3,1,9,1,245,5,214,31272,1
5.551,429,0.08,53,0,0,1,0,0,0,0,0,5,0,97,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,4,2,0,0,0,0,2,7,7,0,4,7,0,1,5,0,0,0,0,0,133,17,0,0,0,0,0,8,0,0,0,0,0,2,0,1,4,0,1,0,0,1,0,1,1,0,1,0,1,1,0,3,0,0,0,5,2,9,1,120,4,187,31272,1
5.662,436,0.07,48,0,0,4,0,0,0,0,1,0,0,75,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,15,1,0,0,0,0,0,2,0,6,0,1,5,2,1,14,0,0,0,0,0,159,20,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,1,1,2,0,1,2,5,1,1,0,3,0,0,1,1,0,1,0,4,1,10,0,345,4,117,31272,1
5.761,443,0.07,36,0,0,2,0,0,0,0,0,5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,33,1,1,2,1,0,0,5,2,9,0,3,9,1,2,10,0,0,0,0,0,122,32,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,3,0,1,0,1,0,0,1,4,0,0,1,4,5,6,0,1265,5,186,31272,1
5.831,448,0.08,21,0,0,0,0,0,1,0,0,5,0,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,31,0,2,2,0,0,0,5,9,10,0,4,8,1,2,9,0,0,0,0,0,192,19,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,1,1,1,2,1,0,0,1,1,1,1,5,1,1,0,4,0,5,0,1440,1,104,31272,1
5.897,453,0.08,57,0,0,5,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,30,3,2,1,0,0,0,2,6,4,0,0,5,1,2,5,0,0,0,0,0,186,29,0,0,0,0,0,7,1,0,0,0,0,1,0,1,2,1,1,0,0,1,2,1,0,0,0,3,0,1,1,3,0,1,1,1,4,5,1,1712,2,117,31272,1
5.986,460,0.07,64,0,0,4,0,0,0,0,2,2,0,29,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,39,0,2,1,0,0,0,3,9,7,0,5,1,2,0,14,0,0,0,0,0,121,9,0,0,0,0,0,6,0,0,0,0,0,1,0,1,5,0,1,0,1,0,1,5,0,0,1,1,1,0,1,2,1,1,1,4,4,33,0,1827,2,120,31272,1
6.055,465,0.06,48,0,0,3,0,0,0,0,0,5,0,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,26,0,2,2,0,0,0,1,5,2,0,1,7,1,0,4,0,0,0,1,0,170,5,0,0,0,0,0,6,0,0,0,0,0,4,0,1,0,1,1,1,0,0,2,4,1,1,1,4,1,0,0,0,2,1,0,2,3,32,1,1255,0,367,31272,1
6.103,468,0.06,35,0,0,1,0,0,0,0,0,5,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,32,2,1,2,0,0,0,2,8,3,0,4,5,0,1,0,0,0,0,0,0,133,2,0,0,0,0,0,13,0,0,0,0,0,0,0,1,3,1,0,2,0,0,0,2,1,1,0,1,1,1,1,1,1,1,1,4,4,25,1,1408,5,410,31272,1
6.174,473,0.06,52,0,0,0,1,0,0,1,0,1,0,22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,33,3,0,2,0,0,0,5,0,3,0,5,7,0,0,3,0,0,0,0,0,210,15,0,0,0,0,0,15,0,0,0,0,0,5,0,1,3,1,1,2,0,0,1,4,0,1,0,1,1,1,0,4,1,1,1,4,4,25,0,213,2,358,31272,1
6.231,477,0.06,69,0,0,2,0,2,0,0,0,0,0,29,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,36,1,2,0,0,0,0,1,12,11,0,0,8,1,0,3,0,0,0,0,0,174,27,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,1,1,1,1,0,1,0,1,2,0,0,1,5,2,0,1,5,5,38,0,1401,3,145,31272,1
6.285,481,0.1,54,0,0,1,0,0,0,1,0,4,0,27,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0,1,0,1,23,2,0,4,9,0,2,1,0,0,0,0,0,144,24,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,1,0,0,1,4,1,19,0,1840,4,362,31272,1
6.323,484,0.08,48,0,0,3,0,0,0,0,0,0,0,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,23,3,0,0,0,0,0,5,18,11,0,1,1,0,1,4,0,0,0,0,0,208,21,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0,1,0,2,0,1,0,1,0,0,0,2,0,0,1,3,0,0,1,4,0,28,0,415,2,402,31272,1
6.364,487,0.09,69,0,0,5,0,0,0,0,0,4,0,32,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,5,1,2,0,0,0,2,10,4,0,3,0,2,0,5,0,0,0,0,0,124,25,0,0,0,0,0,13,0,0,0,0,0,1,0,1,3,0,0,2,0,0,2,0,1,1,0,1,1,1,1,0,2,0,0,0,3,36,1,1657,4,385,31272,1
6.435,492,0.08,86,0,0,4,2,0,0,0,0,1,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,16,5,1,2,0,0,0,5,11,1,0,5,3,3,2,4,0,0,0,0,0,127,31,1,0,0,0,0,9,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,0,0,0,4,0,1,1,4,1,1,1,3,4,35,1,1738,2,161,31272,1
6.52,498,0.08,185,0,0,2,5,0,0,0,0,2,0,30,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,26,4,2,0,0,0,0,5,14,10,0,5,4,5,0,1,0,0,0,0,0,143,6,0,0,0,0,0,7,0,0,0,0,0,4,0,0,2,0,0,2,1,0,1,2,1,0,1,1,1,0,1,5,1,0,1,4,1,26,1,1646,1,210,31272,1
6.566,501,0.08,105,0,0,5,2,0,0,2,0,3,0,37,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,6,9,0,1,7,5,1,3,0,0,0,0,0,104,9,0,0,0,0,0,1,0,0,0,0,0,4,0,1,4,1,1,0,1,0,1,4,1,1,0,4,0,0,0,1,2,1,1,1,5,28,0,1333,0,321,31272,1
6.633,505,0.07,78,0,0,2,4,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,20,1,2,0,0,0,0,1,7,12,0,0,5,5,1,4,0,0,0,0,0,64,6,0,0,0,0,0,3,0,0,0,0,0,4,0,1,0,1,1,1,0,0,2,5,1,0,0,2,0,1,1,0,2,0,0,0,2,15,1,1622,2,145,31272,1
