kaBP,depth,accrate,Erica,Allophylus,Acacia,Combretum,Commiphora,Cussonia,Dobera,Lannea,Macaranga,Olea,Jasminum,Podocarpus,Phoenix,Rhus,Securinega,Teclea,Zanthoxylum,Melastomataceae,Cassia,Capparidaceae,Maytenus,Acalypha,Euphorbia,Euphorbiacea,Phyllantus,Tamarindus,Buxus,Psydrax,Celastraceae,Celtis,Alchornea,Dodonaea,Ekebergia,Ephedra,Ficus,Ilex,Clematis,Euclea,Hagenia,Juniperus,Myrica,Myrsine,Rapanea,Rosa,Schefflera,Hypoestes,Hypericum,Anthospermum,Alchemilla,Aloe,Chenopodiaceae,Artemisia,Cichoroideae,Aster,Asteroideae,Carduus,Cerastium,Cerealia,Plantago,Planceolata,Poaceae,Asteraceae,Vernonia,Rumex,Polygonum,Solanum,Tribulus,Apiaceae,Urticaceae,Ziziphus,Brucea,Ricinus,Sapotaceae,Iridaceae,Asphodellus,Anthyllis,Leguminosae,Galium,Rubiaceae,Brassicaceae,Acanthus,Blepharis,Justicia,Caryophylaceae,Chorcorus,Saussurea,Swertia,Senecio,Heliotropium,Kohautia,Indigofera,Lamiaceae,Ranunculus,Thalictrum,Callytriche,Monoletes,Triletes,Cyperaceae,Typha,Botryococcus,Undetermined,Lycopodium,Lyc.conc,volume
6.664,507,0.07,114,0,0,0,0,0,0,0,0,1,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,1,0,0,0,0,1,13,6,0,1,9,0,1,0,0,0,0,0,0,90,7,0,0,0,0,0,9,0,0,0,0,0,5,0,1,2,0,1,0,0,1,1,5,1,1,1,3,1,0,0,2,1,1,0,5,4,29,1,1472,1,211,31272,1
6.694,509,0.07,225,0,0,0,1,0,1,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,36,0,0,0,0,0,0,1,24,10,0,4,12,3,1,3,0,0,0,0,0,75,24,0,0,0,0,0,6,1,0,0,0,0,3,0,0,3,1,1,1,1,0,0,1,1,0,1,2,0,0,0,2,1,0,1,5,4,33,0,1789,0,305,31272,1
6.721,511,0.07,48,0,0,2,2,0,0,0,0,1,0,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,28,3,1,0,0,0,0,4,9,2,0,1,4,0,2,2,0,0,0,0,0,95,27,0,0,0,0,0,7,0,0,0,0,0,3,0,1,3,0,1,1,0,1,0,0,0,0,0,2,1,1,0,5,0,1,0,4,0,22,0,1255,0,215,31272,1
6.759,514,0.08,37,0,0,3,5,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,4,1,0,0,0,0,0,18,1,0,0,4,2,2,5,0,0,0,0,0,110,3,1,0,0,0,0,15,0,0,0,0,0,4,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,1,0,2,1,0,0,4,4,22,0,1536,5,188,31272,1
6.811,518,0.07,42,0,0,1,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,21,4,1,0,0,0,0,2,8,5,0,1,1,3,1,5,0,0,0,0,0,112,28,0,0,0,0,0,6,0,0,0,0,0,4,0,1,0,1,1,0,1,1,1,2,1,0,1,4,0,0,0,3,1,0,0,2,3,19,0,1598,4,214,31272,1
6.862,522,0.07,58,0,0,3,0,0,0,0,0,3,0,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,2,0,0,0,0,0,2,15,9,0,4,4,4,1,2,0,0,0,0,0,65,31,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,1,2,0,1,5,5,24,1,1824,0,147,31272,1
6.909,526,0.08,36,0,0,2,4,0,0,1,0,1,0,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,25,1,2,0,0,0,0,4,8,1,0,0,0,6,0,2,0,0,0,0,0,113,25,0,0,0,0,0,3,0,0,0,0,0,1,0,0,5,0,1,1,1,1,2,3,0,1,1,2,0,1,0,4,2,0,0,1,0,22,1,147,5,321,31272,1
6.945,529,0.08,24,0,0,3,5,0,0,0,0,3,0,20,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,4,1,0,0,0,0,5,6,6,0,0,5,3,1,1,0,0,0,0,0,57,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,0,1,0,1,0,0,1,1,5,1,0,1,5,1,0,0,3,1,36,1,325,3,245,31272,1
6.987,533,0.08,13,0,0,5,4,0,0,0,1,1,0,14,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,24,1,1,0,0,0,0,4,25,5,0,4,0,5,1,4,0,0,0,0,0,108,22,0,0,0,0,0,13,0,0,0,0,0,5,0,1,1,0,0,0,0,0,1,4,0,1,1,2,0,1,1,3,1,1,0,4,4,38,1,478,1,69,31272,1
7.02,536,0.08,22,0,0,5,5,0,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,1,1,0,0,0,0,0,7,11,0,0,0,5,1,4,0,0,0,0,0,128,13,0,0,0,0,0,9,0,0,0,0,0,5,0,1,3,0,1,2,1,0,1,3,0,1,0,4,1,0,1,1,0,0,0,3,5,64,1,589,0,105,31272,1
7.041,538,0.08,30,0,0,1,2,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,2,1,0,0,0,0,22,7,0,2,5,0,1,1,0,0,0,0,0,82,32,0,0,0,0,0,12,0,0,0,0,0,4,0,1,2,0,1,1,0,1,2,4,1,0,1,1,1,1,1,4,0,1,1,4,2,54,0,654,1,214,31272,1
7.062,540,0.08,45,0,0,0,0,0,1,0,0,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,10,1,2,0,0,0,1,5,15,2,1,1,5,0,0,2,0,0,0,0,0,116,11,0,0,0,1,0,1,0,0,0,0,0,5,0,1,2,1,0,0,1,1,2,1,1,1,0,3,1,1,1,5,1,0,0,4,2,58,0,471,0,321,31272,1
7.139,545,0.06,150,0,0,2,4,0,0,0,0,5,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,2,1,0,0,0,0,1,11,3,0,1,5,0,0,3,0,0,0,0,0,189,4,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,1,0,1,0,1,2,5,1,1,1,3,0,0,0,2,2,0,1,4,2,64,0,321,2,289,31272,1
7.173,547,0.07,54,0,0,4,3,0,0,0,0,5,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,5,2,1,0,0,0,0,2,8,9,0,4,0,0,0,5,0,0,0,0,0,137,24,0,0,0,0,0,6,1,0,0,0,0,0,0,1,1,1,1,1,0,0,2,0,0,0,1,4,1,0,1,0,1,1,0,3,2,42,1,159,3,396,31272,1
7.25,552,0.06,90,0,0,3,1,0,0,0,0,0,0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,2,0,0,0,0,2,23,9,0,2,3,0,0,3,0,0,0,0,0,136,5,0,0,0,0,0,9,0,0,0,0,0,5,0,1,2,0,1,2,0,0,1,4,0,1,0,2,1,0,0,5,2,1,0,0,2,56,0,145,1,274,31272,1
7.284,554,0.07,78,0,0,3,3,0,0,0,0,2,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,3,9,3,1,0,0,0,0,0,25,6,0,2,0,0,1,4,0,0,0,0,0,126,0,0,0,0,0,0,10,0,0,0,0,0,4,0,1,4,0,1,0,1,0,2,3,0,0,1,3,1,1,1,0,0,0,0,4,5,33,1,278,5,289,31272,1
7.333,557,0.07,65,0,0,1,1,0,0,0,0,3,0,10,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,5,5,1,2,0,0,0,0,3,7,11,0,2,1,0,1,0,0,0,0,0,0,149,29,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0,1,0,5,1,1,0,4,1,0,0,1,2,0,1,3,2,59,0,141,5,245,31272,1
7.365,559,0.07,58,0,0,3,0,0,0,0,0,2,0,14,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,6,4,1,0,0,0,0,3,6,8,0,3,4,0,0,10,0,0,0,0,0,236,3,0,0,0,0,0,15,0,0,0,0,0,3,0,0,2,0,0,2,1,0,2,1,0,1,0,5,1,0,1,1,0,0,1,0,0,54,1,568,5,361,31272,1
7.397,561,0.07,69,0,0,0,4,0,1,0,0,4,0,14,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,1,0,2,6,2,1,0,0,0,0,5,10,0,0,2,4,0,0,10,0,0,0,0,0,198,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,4,1,0,1,1,0,1,5,1,1,1,5,1,1,0,2,1,0,1,4,2,67,0,789,5,401,31272,1
7.428,563,0.07,52,0,0,2,2,0,0,0,0,1,0,20,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,9,1,2,0,0,0,0,0,16,12,0,5,3,0,2,2,0,0,0,0,0,244,5,0,0,0,0,0,12,0,0,0,0,0,3,0,1,5,1,1,1,0,0,1,4,0,1,0,2,0,1,1,3,0,1,0,0,4,56,0,958,5,185,31272,1
7.46,565,0.07,41,0,0,0,1,0,0,1,0,5,0,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,7,2,1,0,0,0,0,1,25,0,0,0,1,0,0,7,0,0,0,0,0,252,1,0,0,0,0,0,6,1,0,0,0,0,3,0,1,5,0,1,0,1,1,2,1,0,0,0,5,1,0,1,3,0,0,1,4,0,40,0,1005,4,127,31272,1
7.505,568,0.07,25,0,0,4,2,0,0,0,0,4,0,13,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,0,0,0,4,6,2,0,0,0,0,0,1,12,9,0,5,5,0,2,12,0,0,0,0,0,163,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,1,1,1,3,1,1,0,1,2,1,0,5,0,43,0,1355,2,185,31272,1
7.52,569,0.08,68,0,0,3,1,0,0,0,0,5,0,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6,2,0,0,0,0,0,0,11,3,0,1,1,0,0,14,0,0,0,0,0,215,3,0,0,0,0,0,14,0,0,0,0,0,0,0,1,5,0,0,0,1,1,2,1,1,1,0,3,0,0,0,5,2,0,0,3,4,63,1,1442,3,199,31272,1
7.545,571,0.07,85,0,0,4,5,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,8,3,2,0,0,0,0,0,5,10,0,5,1,0,1,12,0,0,0,0,0,206,11,1,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,5,1,0,1,0,0,0,1,0,0,0,0,0,5,45,1,1666,3,214,31272,1
7.569,573,0.08,36,0,0,1,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,9,4,2,0,0,0,0,1,25,9,0,0,5,0,2,0,0,0,0,0,0,188,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,1,2,1,1,0,2,0,1,0,5,1,1,1,5,1,0,0,0,4,49,1,1541,2,321,31272,1
7.633,578,0.07,42,0,0,0,4,0,0,0,0,5,0,11,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,12,5,0,2,3,0,1,4,0,0,0,0,0,181,8,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,3,1,1,1,4,0,1,1,2,1,0,0,1,0,61,0,1700,4,105,31272,1
7.693,583,0.08,75,0,0,4,1,0,0,0,0,4,1,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,0,0,0,0,0,0,2,18,7,0,0,0,0,1,2,0,0,0,0,0,166,6,0,0,0,0,0,14,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,3,0,0,1,2,0,0,1,5,1,1,1,4,2,63,0,1397,5,141,31272,1
7.742,587,0.08,98,0,0,4,0,0,0,0,0,3,0,17,0,1,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,8,5,0,1,0,0,0,2,7,4,0,1,3,0,1,8,0,0,0,0,0,228,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,1,2,1,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,48,0,1247,3,263,31272,1
7.793,591,0.07,115,0,0,5,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,17,0,0,3,1,0,1,8,0,0,0,0,0,249,2,0,0,0,0,0,6,0,0,0,0,0,0,0,1,4,1,0,2,1,0,0,1,1,1,0,3,1,0,1,3,1,0,0,4,2,59,1,1377,0,258,31272,1
7.834,594,0.06,102,0,0,1,0,1,0,0,0,2,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,5,7,2,0,0,0,0,0,0,14,8,0,1,2,0,2,8,0,0,0,0,0,213,5,1,0,0,0,1,11,0,0,0,0,0,0,0,1,5,1,0,0,0,1,1,3,0,1,0,5,0,0,1,2,1,0,1,3,0,36,1,1713,2,172,31272,1
7.861,596,0.07,94,0,0,5,0,0,0,0,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,2,7,6,0,4,2,0,2,12,0,0,0,0,0,234,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,5,1,0,1,0,1,0,1,1,4,38,1,1464,3,101,31272,1
7.9,599,0.07,86,0,0,1,0,0,0,0,0,5,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,6,2,0,0,0,0,0,1,22,7,0,4,4,0,1,12,0,0,0,0,0,183,4,0,0,0,0,0,12,1,0,0,0,0,0,0,1,2,0,0,1,1,1,2,1,0,0,0,3,1,0,1,5,2,1,0,4,2,64,0,1212,2,99,31272,1
7.945,602,0.07,75,0,0,3,0,0,0,0,0,5,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,1,0,0,0,0,0,0,9,8,0,3,0,0,2,4,0,0,0,0,0,175,11,0,0,0,0,0,9,0,0,0,0,0,0,0,1,4,0,0,1,1,0,2,2,0,1,1,3,0,1,0,0,2,1,1,3,3,58,0,1535,3,121,31272,1
8.026,607,0.07,58,0,0,5,0,0,0,1,0,1,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,9,2,0,0,1,0,0,1,17,3,0,3,5,0,2,4,0,0,0,0,0,287,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,2,1,0,2,0,0,1,1,2,1,1,0,5,2,0,1,5,5,38,0,785,2,201,31272,1
8.107,612,0.07,36,0,0,4,0,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,8,2,0,0,0,1,0,2,16,6,0,5,0,0,2,5,0,0,0,0,0,393,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,1,1,2,0,1,0,0,3,1,0,0,2,1,1,0,2,3,48,0,845,1,186,31272,1
8.14,614,0.06,40,0,0,2,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,7,4,0,0,0,0,0,1,9,7,0,1,3,0,0,13,0,0,0,0,0,208,3,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,5,1,1,1,5,0,0,0,0,2,0,1,5,5,39,1,897,2,193,31272,1
8.187,617,0.06,78,0,0,1,0,0,0,0,0,5,0,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,8,4,0,0,0,0,0,2,14,4,0,0,3,3,1,6,0,0,0,0,0,234,11,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,1,3,1,0,1,1,1,1,1,3,1,43,1,975,1,115,31272,1
8.229,620,0.07,74,0,0,5,0,0,0,0,0,2,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,9,4,0,0,0,0,1,2,10,1,0,5,4,1,1,9,0,0,0,0,0,266,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,1,1,1,0,1,2,4,1,1,1,1,1,1,0,3,0,0,1,5,4,68,1,1532,5,185,31272,1
8.273,623,0.07,145,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,5,3,0,0,0,0,0,2,8,7,0,4,0,5,0,6,0,0,0,0,0,253,14,0,0,0,0,0,10,0,0,0,0,0,0,0,1,4,0,0,1,1,1,1,1,0,0,1,3,1,1,0,3,1,1,1,3,5,41,0,1816,0,214,31272,1
8.289,624,0.08,94,0,0,4,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,4,9,4,0,0,0,0,0,0,7,7,0,3,4,4,2,13,0,0,0,0,0,372,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,2,0,1,2,1,0,1,1,5,0,1,1,2,2,0,0,1,0,67,0,1614,2,214,31272,1
8.347,628,0.08,75,0,1,1,0,0,0,0,0,0,0,17,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2,8,3,0,0,0,0,0,1,2,3,0,5,2,4,1,13,0,0,0,0,0,220,11,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,2,0,1,1,2,0,1,0,5,1,0,0,3,1,64,1,882,4,198,31272,1
8.39,631,0.06,68,0,0,1,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,5,5,5,0,0,0,0,0,0,5,2,0,1,3,4,0,13,0,0,0,0,0,329,13,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,4,0,0,0,5,1,1,1,5,0,0,0,0,2,52,1,473,5,225,31272,1
8.462,635,0.05,119,0,0,3,0,0,0,1,0,3,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,5,7,2,0,0,0,0,0,1,13,8,0,3,1,1,1,13,0,0,0,0,0,233,2,0,0,0,0,0,14,1,0,0,0,0,0,0,1,4,1,1,0,0,0,2,2,1,1,1,5,0,1,1,4,2,1,1,0,0,47,0,555,5,230,31272,1
8.517,638,0.06,23,0,0,4,0,0,0,0,0,5,0,20,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,11,3,0,0,0,0,0,0,8,6,0,0,3,6,0,12,0,0,0,0,0,392,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,1,0,1,5,0,1,0,1,0,1,0,3,2,60,0,800,2,185,31272,1
8.576,641,0.06,25,0,0,3,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,1,10,2,0,0,0,1,0,2,24,1,0,5,2,4,0,12,0,0,0,0,0,325,14,0,0,0,0,0,2,0,0,0,0,0,0,0,1,5,1,0,1,0,1,1,5,1,0,1,2,1,0,1,0,0,0,0,3,3,33,0,506,5,198,31272,1
8.633,644,0.06,37,0,0,5,0,0,0,0,0,5,0,16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,14,3,0,0,0,0,0,1,12,5,0,5,0,1,0,13,0,0,0,0,0,382,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,1,1,1,4,1,0,1,1,0,1,1,4,0,1,0,4,5,44,1,958,5,185,31272,1
8.73,649,0.06,48,0,0,2,0,0,0,0,0,3,0,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,9,4,0,0,0,1,0,2,24,5,0,4,3,2,1,12,0,0,0,0,0,340,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,5,0,1,1,2,1,1,0,4,0,0,0,0,2,51,0,1679,5,103,31272,1
8.812,653,0.06,103,0,0,5,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,15,3,0,1,0,1,0,0,9,6,0,2,0,5,2,14,0,0,0,0,0,333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,2,0,0,1,0,0,1,1,1,3,64,0,1438,3,125,31272,1
8.866,656,0.05,75,0,0,0,0,0,0,0,0,1,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,8,3,0,0,0,1,0,1,6,5,0,0,4,6,2,12,0,0,0,0,0,426,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,3,1,0,1,4,0,1,0,4,0,1,0,4,2,45,0,1779,0,184,31272,1
8.952,661,0.08,97,0,0,1,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,19,8,0,4,5,2,1,10,0,0,0,0,0,438,11,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0,1,2,0,0,0,2,0,0,1,0,1,0,1,0,1,1,1,2,0,64,1,1815,2,160,31272,1
8.993,664,0.07,65,0,0,3,0,0,0,0,0,1,0,20,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,4,0,0,0,1,0,0,12,0,0,4,4,5,1,11,0,0,0,0,0,335,13,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,2,0,0,2,2,0,1,1,2,1,1,1,5,1,0,1,1,5,63,1,1650,3,170,31272,1
